Var1	Var2	Freq
cell surface	GSE61992	1
cell surface receptor signaling pathway	GSE61992	1
cell-cell adhesion	GSE61992	1
cell-cell junction	GSE61992	0
cell-cell signaling	GSE61992	1
cell-cell signaling by wnt	GSE61992	0
Cells and molecules involved in local acute inflammatory response 	GSE61992	1
cellular anatomical entity morphogenesis	GSE61992	0
cellular developmental process	GSE61992	0
cellular homeostasis	GSE61992	0
cellular response to biotic stimulus	GSE61992	1
cellular response to chemical stimulus	GSE61992	1
cellular response to chemokine	GSE61992	1
cellular response to cytokine stimulus	GSE61992	1
cellular response to endogenous stimulus	GSE61992	0
cellular response to growth factor stimulus	GSE61992	0
cellular response to interleukin-1	GSE61992	1
cellular response to lipid	GSE61992	0
cellular response to lipopolysaccharide	GSE61992	1
cellular response to molecule of bacterial origin	GSE61992	1
cellular response to organic substance	GSE61992	1
cellular response to oxygen-containing compound	GSE61992	1
cellular response to stimulus	GSE61992	1
cellular response to type II interferon	GSE61992	1
cellular response to zinc ion	GSE61992	0
central nervous system development	GSE61992	0
chemical homeostasis	GSE61992	0
chemokine activity	GSE61992	1
chemokine production	GSE61992	1
Chemokine receptors bind chemokines	GSE61992	1
Chemokine signaling pathway	GSE61992	1
chemokine-mediated signaling pathway	GSE61992	1
chemotaxis	GSE61992	1
chondrocyte differentiation	GSE61992	0
chordate embryonic development	GSE61992	0
chromatin	GSE61992	0
circulatory system development	GSE61992	0
circulatory system process	GSE61992	1
cis-regulatory region sequence-specific DNA binding	GSE61992	0
collagen-containing extracellular matrix	GSE61992	0
connective tissue development	GSE61992	0
cranial nerve development	GSE61992	0
cytokine activity	GSE61992	1
cytokine binding	GSE61992	0
cytokine production	GSE61992	1
cytokine production involved in immune response	GSE61992	1
cytokine receptor binding	GSE61992	1
Cytokine Signaling in Immune system	GSE61992	1
cytokine-mediated signaling pathway	GSE61992	1
Cytokines and inflammatory response	GSE61992	1
cytoplasm	GSE61992	1
cytoplasmic vesicle	GSE61992	1
cytoplasmic vesicle lumen	GSE61992	0
cytoplasmic vesicle membrane	GSE61992	1
cytoskeleton organization	GSE61992	0
defense response	GSE61992	1
defense response to bacterium	GSE61992	0
defense response to other organism	GSE61992	1
defense response to symbiont	GSE61992	1
Degradation of the extracellular matrix	GSE61992	0
Development of ureteric collection system	GSE61992	0
developmental growth	GSE61992	0
developmental process	GSE61992	1
DNA-binding transcription activator activity	GSE61992	0
DNA-binding transcription activator activity, RNA polymerase II-specific	GSE61992	0
DNA-binding transcription factor activity	GSE61992	0
DNA-binding transcription factor activity, RNA polymerase II-specific	GSE61992	0
DNA-templated transcription	GSE61992	0
double-stranded DNA binding	GSE61992	0
ear development	GSE61992	0
embryo development	GSE61992	0
embryo development ending in birth or egg hatching	GSE61992	0
embryonic appendage morphogenesis	GSE61992	0
embryonic forelimb morphogenesis	GSE61992	0
embryonic hindlimb morphogenesis	GSE61992	0
embryonic limb morphogenesis	GSE61992	0
embryonic morphogenesis	GSE61992	0
embryonic organ development	GSE61992	0
embryonic organ morphogenesis	GSE61992	0
embryonic skeletal system development	GSE61992	0
endocardial cushion development	GSE61992	0
endocardial cushion formation	GSE61992	0
endocardial cushion morphogenesis	GSE61992	0
Endochondral ossification	GSE61992	0
Endochondral ossification with skeletal dysplasias	GSE61992	0
endocytic vesicle	GSE61992	1
endocytic vesicle membrane	GSE61992	0
endocytosis	GSE61992	1
endomembrane system	GSE61992	1
endoplasmic reticulum lumen	GSE61992	0
endothelial cell migration	GSE61992	0
enzyme-linked receptor protein signaling pathway	GSE61992	0
epithelial cell proliferation	GSE61992	0
epithelial tube morphogenesis	GSE61992	0
epithelium development	GSE61992	0
ERK1 and ERK2 cascade	GSE61992	1
establishment of localization	GSE61992	1
exocytosis	GSE61992	1
export from cell	GSE61992	1
external encapsulating structure	GSE61992	0
external encapsulating structure organization	GSE61992	0
external side of plasma membrane	GSE61992	1
extracellular exosome	GSE61992	1
extracellular matrix	GSE61992	0
extracellular matrix organization	GSE61992	0
Extracellular matrix organization	GSE61992	0
extracellular membrane-bounded organelle	GSE61992	1
extracellular organelle	GSE61992	1
extracellular region	GSE61992	1
extracellular space	GSE61992	1
extracellular structure organization	GSE61992	0
extracellular vesicle	GSE61992	1
ficolin-1-rich granule	GSE61992	0
ficolin-1-rich granule membrane	GSE61992	1
forebrain development	GSE61992	0
forelimb morphogenesis	GSE61992	0
G protein-coupled receptor binding	GSE61992	0
GABA-ergic synapse	GSE61992	0
GDNF RET signaling axis	GSE61992	0
generation of neurons	GSE61992	0
gland development	GSE61992	0
glutamatergic synapse	GSE61992	0
granulocyte activation	GSE61992	0
granulocyte chemotaxis	GSE61992	1
granulocyte migration	GSE61992	1
growth	GSE61992	0
growth factor binding	GSE61992	0
head development	GSE61992	0
heart development	GSE61992	0
heart morphogenesis	GSE61992	0
hemopoiesis	GSE61992	1
homeostatic process	GSE61992	1
hormone secretion	GSE61992	1
hormone transport	GSE61992	1
humoral immune response	GSE61992	0
I band	GSE61992	0
immune effector process	GSE61992	1
immune response	GSE61992	1
immune response-activating cell surface receptor signaling pathway	GSE61992	1
immune response-activating signaling pathway	GSE61992	1
immune response-regulating cell surface receptor signaling pathway	GSE61992	1
immune response-regulating signaling pathway	GSE61992	1
Immune System	GSE61992	1
immune system process	GSE61992	1
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	GSE61992	1
import into cell	GSE61992	1
inflammatory response	GSE61992	1
innate immune response	GSE61992	1
Innate Immune System	GSE61992	1
inorganic ion homeostasis	GSE61992	0
integrin binding	GSE61992	1
integrin complex	GSE61992	0
interleukin-1 beta production	GSE61992	0
interleukin-1 production	GSE61992	1
Interleukin-1 signaling	GSE61992	1
Interleukin-10 signaling	GSE61992	1
interleukin-6 production	GSE61992	1
intracellular chemical homeostasis	GSE61992	0
intracellular monoatomic cation homeostasis	GSE61992	0
intracellular monoatomic ion homeostasis	GSE61992	0
intracellular signal transduction	GSE61992	1
intracellular signaling cassette	GSE61992	1
intracellular vesicle	GSE61992	1
ITGA1-ITGB1-COL6A3 complex	GSE61992	0
ITGA1-ITGB1-PTPN2 complex	GSE61992	0
kidney development	GSE61992	0
kidney epithelium development	GSE61992	0
Leishmania infection	GSE61992	1
leukocyte activation	GSE61992	1
leukocyte activation involved in immune response	GSE61992	1
leukocyte cell-cell adhesion	GSE61992	1
leukocyte chemotaxis	GSE61992	1
leukocyte degranulation	GSE61992	1
leukocyte differentiation	GSE61992	1
leukocyte mediated immunity	GSE61992	1
leukocyte migration	GSE61992	1
leukocyte proliferation	GSE61992	1
limb development	GSE61992	0
limb morphogenesis	GSE61992	0
Limitation of joint mobility	GSE61992	0
Limitation of knee mobility	GSE61992	0
lipid localization	GSE61992	1
localization	GSE61992	1
locomotion	GSE61992	1
lung development	GSE61992	0
Lung fibrosis	GSE61992	1
lymphocyte activation	GSE61992	1
lymphocyte chemotaxis	GSE61992	0
lymphocyte differentiation	GSE61992	1
lymphocyte migration	GSE61992	0
lymphocyte proliferation	GSE61992	1
lysosome localization	GSE61992	1
macrophage activation	GSE61992	1
MAPK cascade	GSE61992	1
mast cell activation	GSE61992	1
mast cell activation involved in immune response	GSE61992	1
mast cell degranulation	GSE61992	1
mast cell mediated immunity	GSE61992	1
membrane	GSE61992	1
membrane protein ectodomain proteolysis	GSE61992	1
membrane protein proteolysis	GSE61992	0
mesenchymal cell differentiation	GSE61992	0
mesenchymal cell proliferation	GSE61992	0
mesenchyme development	GSE61992	0
mesenchyme morphogenesis	GSE61992	0
mesonephric epithelium development	GSE61992	0
mesonephric tubule development	GSE61992	0
mesonephric tubule morphogenesis	GSE61992	0
mesonephros development	GSE61992	0
metalloendopeptidase activity	GSE61992	0
metallopeptidase activity	GSE61992	0
Metallothioneins bind metals	GSE61992	1
Microglia pathogen phagocytosis pathway	GSE61992	1
molecular function activator activity	GSE61992	0
molecular function regulator activity	GSE61992	0
monoatomic cation homeostasis	GSE61992	0
monoatomic ion homeostasis	GSE61992	0
monocarboxylic acid transport	GSE61992	1
monocyte chemotaxis	GSE61992	1
mononuclear cell differentiation	GSE61992	1
mononuclear cell migration	GSE61992	1
mononuclear cell proliferation	GSE61992	1
morphogenesis of a branching epithelium	GSE61992	0
morphogenesis of a branching structure	GSE61992	0
morphogenesis of an epithelium	GSE61992	0
multicellular organism development	GSE61992	1
multicellular organismal process	GSE61992	1
muscle cell proliferation	GSE61992	0
muscle structure development	GSE61992	0
muscle tissue development	GSE61992	0
myeloid cell activation involved in immune response	GSE61992	1
myeloid leukocyte activation	GSE61992	1
myeloid leukocyte mediated immunity	GSE61992	1
myeloid leukocyte migration	GSE61992	1
natural killer cell chemotaxis	GSE61992	0
negative regulation of apoptotic process	GSE61992	0
negative regulation of biological process	GSE61992	0
negative regulation of blood coagulation	GSE61992	1
negative regulation of cell activation	GSE61992	0
negative regulation of cell adhesion	GSE61992	0
negative regulation of cell differentiation	GSE61992	0
negative regulation of cell population proliferation	GSE61992	0
negative regulation of cellular component organization	GSE61992	0
negative regulation of cellular process	GSE61992	0
negative regulation of coagulation	GSE61992	0
negative regulation of developmental process	GSE61992	0
negative regulation of DNA-templated transcription	GSE61992	0
negative regulation of hemostasis	GSE61992	0
negative regulation of immune effector process	GSE61992	0
negative regulation of immune response	GSE61992	0
negative regulation of immune system process	GSE61992	0
negative regulation of leukocyte activation	GSE61992	0
negative regulation of leukocyte proliferation	GSE61992	0
negative regulation of locomotion	GSE61992	0
negative regulation of lymphocyte activation	GSE61992	0
negative regulation of meiotic nuclear division	GSE61992	0
negative regulation of multicellular organismal process	GSE61992	0
negative regulation of neuron apoptotic process	GSE61992	0
negative regulation of programmed cell death	GSE61992	0
negative regulation of protein-containing complex assembly	GSE61992	0
negative regulation of response to external stimulus	GSE61992	1
negative regulation of response to stimulus	GSE61992	1
negative regulation of response to wounding	GSE61992	1
negative regulation of RNA biosynthetic process	GSE61992	0
negative regulation of wound healing	GSE61992	1
Nephrogenesis	GSE61992	0
nephron development	GSE61992	0
nephron epithelium development	GSE61992	0
nephron epithelium morphogenesis	GSE61992	0
nephron morphogenesis	GSE61992	0
nephron tubule morphogenesis	GSE61992	0
nerve development	GSE61992	0
nervous system development	GSE61992	0
Network map of SARS CoV 2 signaling pathway	GSE61992	1
neural crest cell development	GSE61992	0
neural crest cell differentiation	GSE61992	0
neurogenesis	GSE61992	0
neuron apoptotic process	GSE61992	0
neuron development	GSE61992	0
neuron differentiation	GSE61992	0
neuron projection development	GSE61992	0
neuron projection morphogenesis	GSE61992	0
neutrophil activation	GSE61992	0
neutrophil chemotaxis	GSE61992	1
Neutrophil degranulation	GSE61992	1
neutrophil migration	GSE61992	1
non-canonical NF-kappaB signal transduction	GSE61992	0
nose development	GSE61992	0
odontogenesis	GSE61992	0
odontogenesis of dentin-containing tooth	GSE61992	0
organelle membrane	GSE61992	1
organic acid transport	GSE61992	1
organic substance transport	GSE61992	1
organonitrogen compound metabolic process	GSE61992	0
ossification	GSE61992	0
outflow tract morphogenesis	GSE61992	0
Overview of proinflammatory and profibrotic mediators	GSE61992	1
Parasitic Infection Pathways	GSE61992	1
parasympathetic nervous system development	GSE61992	0
pattern specification process	GSE61992	0
peptidyl-tyrosine modification	GSE61992	0
peptidyl-tyrosine phosphorylation	GSE61992	0
phagocytosis	GSE61992	1
pharyngeal system development	GSE61992	0
phosphate-containing compound metabolic process	GSE61992	1
phosphorus metabolic process	GSE61992	1
phosphorylation	GSE61992	0
Photodynamic therapy induced NF kB survival signaling	GSE61992	1
plasma membrane	GSE61992	1
plasma membrane bounded cell projection morphogenesis	GSE61992	0
plasma membrane bounded cell projection organization	GSE61992	0
positive regulation of acute inflammatory response	GSE61992	0
positive regulation of angiogenesis	GSE61992	0
positive regulation of animal organ morphogenesis	GSE61992	0
positive regulation of biological process	GSE61992	1
positive regulation of biosynthetic process	GSE61992	0
positive regulation of cell activation	GSE61992	1
positive regulation of cell adhesion	GSE61992	1
positive regulation of cell communication	GSE61992	1
positive regulation of cell differentiation	GSE61992	0
positive regulation of cell migration	GSE61992	1
positive regulation of cell motility	GSE61992	1
positive regulation of cell population proliferation	GSE61992	1
positive regulation of cell-cell adhesion	GSE61992	1
positive regulation of cellular biosynthetic process	GSE61992	0
positive regulation of cellular metabolic process	GSE61992	0
positive regulation of cellular process	GSE61992	1
positive regulation of chemokine production	GSE61992	1
positive regulation of cytokine production	GSE61992	1
positive regulation of cytokine production involved in immune response	GSE61992	1
positive regulation of defense response	GSE61992	1
positive regulation of developmental process	GSE61992	0
positive regulation of DNA-templated transcription	GSE61992	0
positive regulation of endocytosis	GSE61992	0
positive regulation of ERK1 and ERK2 cascade	GSE61992	0
positive regulation of gene expression	GSE61992	1
positive regulation of immune effector process	GSE61992	1
positive regulation of immune response	GSE61992	1
positive regulation of immune system process	GSE61992	1
positive regulation of inflammatory response	GSE61992	1
positive regulation of innate immune response	GSE61992	0
positive regulation of interleukin-1 beta production	GSE61992	0
positive regulation of interleukin-1 production	GSE61992	0
positive regulation of interleukin-6 production	GSE61992	0
positive regulation of interleukin-8 production	GSE61992	1
positive regulation of intracellular signal transduction	GSE61992	1
positive regulation of leukocyte activation	GSE61992	1
positive regulation of leukocyte cell-cell adhesion	GSE61992	1
positive regulation of leukocyte chemotaxis	GSE61992	0
positive regulation of leukocyte mediated immunity	GSE61992	0
positive regulation of leukocyte migration	GSE61992	1
positive regulation of leukocyte proliferation	GSE61992	1
positive regulation of locomotion	GSE61992	1
positive regulation of lymphocyte activation	GSE61992	1
positive regulation of lymphocyte proliferation	GSE61992	1
positive regulation of macromolecule biosynthetic process	GSE61992	0
positive regulation of macromolecule metabolic process	GSE61992	0
positive regulation of MAPK cascade	GSE61992	1
positive regulation of metabolic process	GSE61992	0
positive regulation of miRNA metabolic process	GSE61992	0
positive regulation of mononuclear cell migration	GSE61992	0
positive regulation of mononuclear cell proliferation	GSE61992	1
positive regulation of multicellular organismal process	GSE61992	1
positive regulation of nitrogen compound metabolic process	GSE61992	0
positive regulation of phagocytosis	GSE61992	0
positive regulation of phosphate metabolic process	GSE61992	1
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GSE61992	0
positive regulation of phosphorus metabolic process	GSE61992	1
positive regulation of phosphorylation	GSE61992	0
positive regulation of production of molecular mediator of immune response	GSE61992	1
positive regulation of programmed cell death	GSE61992	0
positive regulation of protein modification process	GSE61992	0
positive regulation of protein phosphorylation	GSE61992	0
positive regulation of response to biotic stimulus	GSE61992	0
positive regulation of response to external stimulus	GSE61992	1
positive regulation of response to stimulus	GSE61992	1
positive regulation of RNA biosynthetic process	GSE61992	0
positive regulation of signal transduction	GSE61992	1
positive regulation of signaling	GSE61992	1
positive regulation of T cell activation	GSE61992	1
positive regulation of T cell proliferation	GSE61992	1
positive regulation of transcription by RNA polymerase II	GSE61992	0
positive regulation of transport	GSE61992	1
positive regulation of tumor necrosis factor production	GSE61992	0
positive regulation of tumor necrosis factor superfamily cytokine production	GSE61992	0
positive regulation of vasculature development	GSE61992	0
preganglionic parasympathetic fiber development	GSE61992	0
production of molecular mediator of immune response	GSE61992	0
programmed cell death	GSE61992	0
Prostaglandin signaling	GSE61992	1
protein binding	GSE61992	1
protein phosphorylation	GSE61992	1
receptor ligand activity	GSE61992	1
regionalization	GSE61992	0
regulated exocytosis	GSE61992	1
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE61992	0
regulation of anatomical structure morphogenesis	GSE61992	0
regulation of angiogenesis	GSE61992	0
regulation of apoptotic process	GSE61992	0
regulation of B cell activation	GSE61992	0
regulation of biological process	GSE61992	1
regulation of biological quality	GSE61992	1
regulation of blood coagulation	GSE61992	0
regulation of cell activation	GSE61992	1
regulation of cell adhesion	GSE61992	1
regulation of cell adhesion mediated by integrin	GSE61992	1
regulation of cell communication	GSE61992	1
regulation of cell differentiation	GSE61992	0
regulation of cell migration	GSE61992	1
regulation of cell motility	GSE61992	1
regulation of cell population proliferation	GSE61992	0
regulation of cell-cell adhesion	GSE61992	1
regulation of cellular component biogenesis	GSE61992	0
regulation of cellular component organization	GSE61992	1
regulation of cellular metabolic process	GSE61992	0
regulation of cellular process	GSE61992	1
regulation of chemokine production	GSE61992	1
regulation of chemotaxis	GSE61992	1
regulation of cytokine production	GSE61992	1
regulation of cytokine production involved in immune response	GSE61992	1
regulation of defense response	GSE61992	1
regulation of developmental process	GSE61992	0
regulation of DNA-templated transcription	GSE61992	0
regulation of endocytosis	GSE61992	1
regulation of epithelial cell proliferation	GSE61992	0
regulation of ERK1 and ERK2 cascade	GSE61992	1
regulation of hemostasis	GSE61992	0
regulation of hormone levels	GSE61992	1
regulation of immune effector process	GSE61992	1
regulation of immune response	GSE61992	1
regulation of immune system process	GSE61992	1
regulation of inflammatory response	GSE61992	1
regulation of innate immune response	GSE61992	0
regulation of interleukin-1 beta production	GSE61992	0
regulation of interleukin-1 production	GSE61992	1
regulation of interleukin-6 production	GSE61992	1
regulation of intracellular signal transduction	GSE61992	1
regulation of leukocyte activation	GSE61992	1
regulation of leukocyte cell-cell adhesion	GSE61992	1
regulation of leukocyte chemotaxis	GSE61992	1
regulation of leukocyte degranulation	GSE61992	1
regulation of leukocyte differentiation	GSE61992	0
regulation of leukocyte mediated immunity	GSE61992	1
regulation of leukocyte migration	GSE61992	1
regulation of leukocyte proliferation	GSE61992	1
regulation of localization	GSE61992	1
regulation of locomotion	GSE61992	1
regulation of lymphocyte activation	GSE61992	1
regulation of lymphocyte proliferation	GSE61992	1
regulation of macromolecule metabolic process	GSE61992	0
regulation of macrophage activation	GSE61992	1
regulation of MAPK cascade	GSE61992	1
regulation of mast cell degranulation	GSE61992	0
regulation of membrane protein ectodomain proteolysis	GSE61992	0
regulation of metabolic process	GSE61992	0
regulation of metal ion transport	GSE61992	0
regulation of monoatomic ion transport	GSE61992	0
regulation of monocyte chemotaxis	GSE61992	1
regulation of mononuclear cell migration	GSE61992	0
regulation of mononuclear cell proliferation	GSE61992	1
regulation of multicellular organismal development	GSE61992	0
regulation of multicellular organismal process	GSE61992	1
regulation of myeloid leukocyte mediated immunity	GSE61992	1
regulation of nervous system development	GSE61992	0
regulation of neurogenesis	GSE61992	0
regulation of neuron apoptotic process	GSE61992	0
regulation of neuron differentiation	GSE61992	0
regulation of neuron projection development	GSE61992	0
regulation of neutrophil migration	GSE61992	0
regulation of nitrogen compound metabolic process	GSE61992	0
regulation of non-canonical NF-kappaB signal transduction	GSE61992	0
regulation of nuclear division	GSE61992	0
regulation of peptidyl-tyrosine phosphorylation	GSE61992	0
regulation of phagocytosis	GSE61992	1
regulation of phosphate metabolic process	GSE61992	0
regulation of phosphorus metabolic process	GSE61992	0
regulation of phosphorylation	GSE61992	0
regulation of primary metabolic process	GSE61992	0
regulation of production of molecular mediator of immune response	GSE61992	1
regulation of programmed cell death	GSE61992	0
regulation of protein phosphorylation	GSE61992	0
regulation of regulated secretory pathway	GSE61992	1
regulation of response to biotic stimulus	GSE61992	0
regulation of response to external stimulus	GSE61992	1
regulation of response to stimulus	GSE61992	1
regulation of response to stress	GSE61992	1
regulation of response to wounding	GSE61992	1
regulation of RNA biosynthetic process	GSE61992	0
regulation of secretion	GSE61992	1
regulation of secretion by cell	GSE61992	1
regulation of signal transduction	GSE61992	1
regulation of signaling	GSE61992	1
regulation of T cell activation	GSE61992	1
regulation of T cell proliferation	GSE61992	1
regulation of transcription by RNA polymerase II	GSE61992	0
regulation of transport	GSE61992	1
regulation of tumor necrosis factor production	GSE61992	0
regulation of tumor necrosis factor superfamily cytokine production	GSE61992	0
regulation of vascular permeability	GSE61992	0
regulation of vasculature development	GSE61992	0
regulation of vesicle-mediated transport	GSE61992	1
regulation of Wnt signaling pathway	GSE61992	0
regulation of wound healing	GSE61992	1
renal system development	GSE61992	0
respiratory system development	GSE61992	0
respiratory tube development	GSE61992	0
response to abiotic stimulus	GSE61992	0
response to bacterium	GSE61992	1
response to biotic stimulus	GSE61992	1
response to cadmium ion	GSE61992	1
response to chemical	GSE61992	1
response to chemokine	GSE61992	1
response to cytokine	GSE61992	1
response to endogenous stimulus	GSE61992	0
response to external biotic stimulus	GSE61992	1
response to external stimulus	GSE61992	1
response to growth factor	GSE61992	0
response to inorganic substance	GSE61992	0
response to interleukin-1	GSE61992	0
response to lipid	GSE61992	0
response to lipopolysaccharide	GSE61992	1
Response to metal ions	GSE61992	1
response to molecule of bacterial origin	GSE61992	1
response to organic substance	GSE61992	1
response to other organism	GSE61992	1
response to oxygen-containing compound	GSE61992	1
response to stimulus	GSE61992	1
response to stress	GSE61992	1
response to type II interferon	GSE61992	1
response to wounding	GSE61992	1
response to zinc ion	GSE61992	0
RNA biosynthetic process	GSE61992	0
RNA polymerase II cis-regulatory region sequence-specific DNA binding	GSE61992	0
RNA polymerase II transcription regulatory region sequence-specific DNA binding	GSE61992	0
roof of mouth development	GSE61992	0
secretion	GSE61992	1
secretion by cell	GSE61992	1
secretory granule	GSE61992	1
secretory granule lumen	GSE61992	0
secretory granule membrane	GSE61992	1
secretory vesicle	GSE61992	1
sensory organ development	GSE61992	0
sequence-specific DNA binding	GSE61992	0
sequence-specific double-stranded DNA binding	GSE61992	0
side of membrane	GSE61992	1
signal release	GSE61992	1
signal transduction	GSE61992	1
Signal transduction through IL1R	GSE61992	1
signaling	GSE61992	1
Signaling by Interleukins	GSE61992	1
signaling receptor activator activity	GSE61992	1
signaling receptor binding	GSE61992	1
signaling receptor regulator activity	GSE61992	1
skeletal system development	GSE61992	0
skeletal system morphogenesis	GSE61992	0
specific granule	GSE61992	0
specific granule membrane	GSE61992	0
spleen; cells in red pulp[≥Medium]	GSE61992	0
Splenomegaly	GSE61992	1
sprouting angiogenesis	GSE61992	0
stem cell differentiation	GSE61992	0
stress response to metal ion	GSE61992	0
striated muscle tissue development	GSE61992	0
supramolecular fiber organization	GSE61992	0
sympathetic nervous system development	GSE61992	0
synapse	GSE61992	0
system development	GSE61992	0
T cell activation	GSE61992	1
T cell activation involved in immune response	GSE61992	0
T cell differentiation	GSE61992	0
T cell migration	GSE61992	0
T cell proliferation	GSE61992	1
taxis	GSE61992	1
tertiary granule	GSE61992	1
tertiary granule membrane	GSE61992	0
tissue development	GSE61992	0
tissue migration	GSE61992	0
tissue morphogenesis	GSE61992	0
transcription by RNA polymerase II	GSE61992	0
transcription cis-regulatory region binding	GSE61992	0
transcription regulator activity	GSE61992	0
transcription regulatory region nucleic acid binding	GSE61992	0
transport	GSE61992	1
tube development	GSE61992	0
tube morphogenesis	GSE61992	0
tumor necrosis factor production	GSE61992	0
tumor necrosis factor superfamily cytokine production	GSE61992	0
TYROBP causal network in microglia	GSE61992	0
ureter development	GSE61992	0
ureteric bud development	GSE61992	0
vacuolar localization	GSE61992	1
vasculature development	GSE61992	0
vesicle	GSE61992	1
vesicle lumen	GSE61992	0
vesicle membrane	GSE61992	1
vesicle-mediated transport	GSE61992	1
Wnt signaling pathway	GSE61992	0
wound healing	GSE61992	1
Zinc homeostasis	GSE61992	1
Abnormal immune system morphology	GSE91061	0
actin cytoskeleton organization	GSE91061	0
actin filament-based process	GSE91061	0
activation of immune response	GSE91061	0
Activation of Matrix Metalloproteinases	GSE91061	0
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE91061	0
adherens junction	GSE91061	0
Affected pathways in Duchenne muscular dystrophy	GSE91061	1
ameboidal-type cell migration	GSE91061	0
anatomical structure development	GSE91061	1
anatomical structure formation involved in morphogenesis	GSE91061	1
anatomical structure morphogenesis	GSE91061	1
anchoring junction	GSE91061	0
angiogenesis	GSE91061	1
animal organ development	GSE91061	0
animal organ morphogenesis	GSE91061	0
apoptotic process	GSE91061	0
appendage development	GSE91061	0
appendage morphogenesis	GSE91061	0
aromatic compound biosynthetic process	GSE91061	0
autonomic nervous system development	GSE91061	0
axon development	GSE91061	0
axonogenesis	GSE91061	0
B cell activation	GSE91061	0
basal part of cell	GSE91061	0
behavior	GSE91061	0
biological process involved in interspecies interaction between organisms	GSE91061	1
biological regulation	GSE91061	1
biomineral tissue development	GSE91061	0
blood circulation	GSE91061	0
blood vessel development	GSE91061	1
blood vessel morphogenesis	GSE91061	1
bone development	GSE91061	0
bone mineralization	GSE91061	0
bounding membrane of organelle	GSE91061	1
brain development	GSE91061	0
branching morphogenesis of an epithelial tube	GSE91061	0
carboxylic acid transport	GSE91061	0
cardiac chamber development	GSE91061	0
cardiac chamber morphogenesis	GSE91061	0
cardiac muscle tissue development	GSE91061	0
cardiac septum development	GSE91061	0
cardiac ventricle development	GSE91061	0
cardiocyte differentiation	GSE91061	0
cartilage development	GSE91061	0
cell activation	GSE91061	1
cell activation involved in immune response	GSE91061	1
cell adhesion	GSE91061	1
cell adhesion mediated by integrin	GSE91061	0
cell chemotaxis	GSE91061	1
cell communication	GSE91061	1
cell death	GSE91061	0
cell development	GSE91061	0
cell differentiation	GSE91061	0
cell fate specification	GSE91061	0
cell junction	GSE91061	0
cell killing	GSE91061	0
cell migration	GSE91061	1
cell migration involved in heart development	GSE91061	0
cell morphogenesis	GSE91061	0
cell motility	GSE91061	1
cell periphery	GSE91061	1
cell population proliferation	GSE91061	1
cell projection morphogenesis	GSE91061	0
cell projection organization	GSE91061	0
cell surface	GSE91061	1
cell surface receptor signaling pathway	GSE91061	1
cell-cell adhesion	GSE91061	1
cell-cell junction	GSE91061	0
cell-cell signaling	GSE91061	1
cell-cell signaling by wnt	GSE91061	0
Cells and molecules involved in local acute inflammatory response 	GSE91061	1
cellular anatomical entity morphogenesis	GSE91061	0
cellular developmental process	GSE91061	0
cellular homeostasis	GSE91061	0
cellular response to biotic stimulus	GSE91061	1
cellular response to chemical stimulus	GSE91061	1
cellular response to chemokine	GSE91061	1
cellular response to cytokine stimulus	GSE91061	1
cellular response to endogenous stimulus	GSE91061	0
cellular response to growth factor stimulus	GSE91061	0
cellular response to interleukin-1	GSE91061	1
cellular response to lipid	GSE91061	0
cellular response to lipopolysaccharide	GSE91061	1
cellular response to molecule of bacterial origin	GSE91061	1
cellular response to organic substance	GSE91061	1
cellular response to oxygen-containing compound	GSE91061	1
cellular response to stimulus	GSE91061	1
cellular response to type II interferon	GSE91061	0
cellular response to zinc ion	GSE91061	0
central nervous system development	GSE91061	0
chemical homeostasis	GSE91061	0
chemokine activity	GSE91061	1
chemokine production	GSE91061	0
Chemokine receptors bind chemokines	GSE91061	0
Chemokine signaling pathway	GSE91061	0
chemokine-mediated signaling pathway	GSE91061	1
chemotaxis	GSE91061	1
chondrocyte differentiation	GSE91061	0
chordate embryonic development	GSE91061	0
chromatin	GSE91061	0
circulatory system development	GSE91061	1
circulatory system process	GSE91061	1
cis-regulatory region sequence-specific DNA binding	GSE91061	0
collagen-containing extracellular matrix	GSE91061	0
connective tissue development	GSE91061	0
cranial nerve development	GSE91061	0
cytokine activity	GSE91061	1
cytokine binding	GSE91061	1
cytokine production	GSE91061	1
cytokine production involved in immune response	GSE91061	1
cytokine receptor binding	GSE91061	1
Cytokine Signaling in Immune system	GSE91061	1
cytokine-mediated signaling pathway	GSE91061	1
Cytokines and inflammatory response	GSE91061	1
cytoplasm	GSE91061	1
cytoplasmic vesicle	GSE91061	1
cytoplasmic vesicle lumen	GSE91061	0
cytoplasmic vesicle membrane	GSE91061	1
cytoskeleton organization	GSE91061	0
defense response	GSE91061	1
defense response to bacterium	GSE91061	0
defense response to other organism	GSE91061	1
defense response to symbiont	GSE91061	1
Degradation of the extracellular matrix	GSE91061	0
Development of ureteric collection system	GSE91061	0
developmental growth	GSE91061	0
developmental process	GSE91061	1
DNA-binding transcription activator activity	GSE91061	0
DNA-binding transcription activator activity, RNA polymerase II-specific	GSE91061	0
DNA-binding transcription factor activity	GSE91061	0
