Var1	Var2	Freq
Prostaglandin and leukotriene metabolism in senescence 	GSE91061	0
prostaglandin metabolic process	GSE91061	0
Prostaglandin signaling	GSE91061	0
Prostaglandin synthesis and regulation	GSE91061	1
prostanoid metabolic process	GSE91061	0
protein binding	GSE91061	1
protein phosphorylation	GSE91061	0
protein processing	GSE91061	0
protein-containing complex binding	GSE91061	0
proteoglycan binding	GSE91061	0
Pulmonary artery dilatation	GSE91061	0
receptor ligand activity	GSE91061	1
rectum; endothelial cells[High]	GSE91061	0
Recurrent fractures	GSE91061	1
regionalization	GSE91061	0
regulated exocytosis	GSE91061	0
regulation of actin cytoskeleton organization	GSE91061	0
regulation of actin filament organization	GSE91061	0
regulation of actin filament-based process	GSE91061	0
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE91061	0
regulation of anatomical structure morphogenesis	GSE91061	1
regulation of anatomical structure size	GSE91061	1
regulation of angiogenesis	GSE91061	1
regulation of animal organ morphogenesis	GSE91061	0
regulation of apoptotic process	GSE91061	1
regulation of B cell activation	GSE91061	0
regulation of biological process	GSE91061	1
regulation of biological quality	GSE91061	1
regulation of biomineral tissue development	GSE91061	1
regulation of biosynthetic process	GSE91061	0
regulation of blood pressure	GSE91061	0
regulation of BMP signaling pathway	GSE91061	0
regulation of body fluid levels	GSE91061	0
regulation of bone mineralization	GSE91061	1
regulation of canonical Wnt signaling pathway	GSE91061	0
regulation of cartilage development	GSE91061	0
regulation of cell activation	GSE91061	0
regulation of cell adhesion	GSE91061	1
regulation of cell communication	GSE91061	1
regulation of cell development	GSE91061	0
regulation of cell differentiation	GSE91061	1
regulation of cell junction assembly	GSE91061	1
regulation of cell migration	GSE91061	1
regulation of cell morphogenesis	GSE91061	0
regulation of cell motility	GSE91061	1
regulation of cell population proliferation	GSE91061	1
regulation of cell projection organization	GSE91061	0
regulation of cell shape	GSE91061	0
regulation of cell-cell adhesion	GSE91061	0
regulation of cell-substrate adhesion	GSE91061	0
regulation of cell-substrate junction assembly	GSE91061	0
regulation of cell-substrate junction organization	GSE91061	0
regulation of cellular biosynthetic process	GSE91061	0
regulation of cellular component biogenesis	GSE91061	1
regulation of cellular component organization	GSE91061	1
regulation of cellular metabolic process	GSE91061	1
regulation of cellular process	GSE91061	1
regulation of cellular response to growth factor stimulus	GSE91061	0
regulation of chemokine production	GSE91061	0
regulation of chemotaxis	GSE91061	1
regulation of chondrocyte differentiation	GSE91061	0
regulation of cytokine production	GSE91061	0
regulation of cytokine production involved in immune response	GSE91061	0
regulation of defense response	GSE91061	0
regulation of developmental process	GSE91061	1
regulation of DNA-templated transcription	GSE91061	1
regulation of endocytosis	GSE91061	0
regulation of endothelial cell migration	GSE91061	0
regulation of endothelial cell proliferation	GSE91061	0
regulation of epithelial cell migration	GSE91061	0
regulation of epithelial cell proliferation	GSE91061	1
regulation of epithelial to mesenchymal transition	GSE91061	0
regulation of ERK1 and ERK2 cascade	GSE91061	0
regulation of fat cell differentiation	GSE91061	0
regulation of focal adhesion assembly	GSE91061	0
regulation of granulocyte colony-stimulating factor production	GSE91061	0
regulation of growth	GSE91061	1
regulation of hemopoiesis	GSE91061	0
regulation of hormone levels	GSE91061	0
regulation of immune effector process	GSE91061	0
regulation of immune response	GSE91061	0
regulation of immune system process	GSE91061	0
regulation of inflammatory response	GSE91061	1
regulation of innate immune response	GSE91061	0
regulation of interleukin-1 beta production	GSE91061	0
regulation of interleukin-1 production	GSE91061	0
regulation of interleukin-6 production	GSE91061	0
regulation of intracellular signal transduction	GSE91061	0
regulation of leukocyte activation	GSE91061	0
regulation of leukocyte cell-cell adhesion	GSE91061	0
regulation of leukocyte chemotaxis	GSE91061	0
regulation of leukocyte degranulation	GSE91061	0
regulation of leukocyte differentiation	GSE91061	0
regulation of leukocyte mediated immunity	GSE91061	0
regulation of leukocyte migration	GSE91061	1
regulation of leukocyte proliferation	GSE91061	0
regulation of localization	GSE91061	1
regulation of locomotion	GSE91061	1
regulation of lymphocyte activation	GSE91061	0
regulation of lymphocyte differentiation	GSE91061	0
regulation of lymphocyte proliferation	GSE91061	0
regulation of macromolecule biosynthetic process	GSE91061	0
regulation of macromolecule metabolic process	GSE91061	1
regulation of macrophage activation	GSE91061	0
regulation of MAPK cascade	GSE91061	0
regulation of mast cell degranulation	GSE91061	0
regulation of membrane protein ectodomain proteolysis	GSE91061	0
regulation of metabolic process	GSE91061	1
regulation of molecular function	GSE91061	1
regulation of monoatomic ion transport	GSE91061	0
regulation of monocyte chemotaxis	GSE91061	0
regulation of mononuclear cell migration	GSE91061	0
regulation of mononuclear cell proliferation	GSE91061	0
regulation of multicellular organismal development	GSE91061	1
regulation of multicellular organismal process	GSE91061	1
regulation of myeloid leukocyte mediated immunity	GSE91061	0
regulation of nervous system development	GSE91061	1
regulation of neurogenesis	GSE91061	0
regulation of neuron apoptotic process	GSE91061	1
regulation of neuron differentiation	GSE91061	1
regulation of neuron projection development	GSE91061	0
regulation of neutrophil migration	GSE91061	0
regulation of nitrogen compound metabolic process	GSE91061	1
regulation of non-canonical NF-kappaB signal transduction	GSE91061	0
regulation of nuclear division	GSE91061	0
regulation of ossification	GSE91061	1
regulation of osteoblast differentiation	GSE91061	1
regulation of peptidyl-tyrosine phosphorylation	GSE91061	0
regulation of phagocytosis	GSE91061	0
regulation of phosphate metabolic process	GSE91061	1
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GSE91061	0
regulation of phosphorus metabolic process	GSE91061	1
regulation of phosphorylation	GSE91061	0
regulation of plasma membrane bounded cell projection organization	GSE91061	0
regulation of primary metabolic process	GSE91061	1
regulation of production of molecular mediator of immune response	GSE91061	0
regulation of programmed cell death	GSE91061	1
regulation of protein metabolic process	GSE91061	1
regulation of protein modification process	GSE91061	1
regulation of protein phosphorylation	GSE91061	0
regulation of regulated secretory pathway	GSE91061	0
regulation of response to biotic stimulus	GSE91061	0
regulation of response to external stimulus	GSE91061	1
regulation of response to stimulus	GSE91061	1
regulation of response to stress	GSE91061	0
regulation of response to wounding	GSE91061	0
regulation of RNA biosynthetic process	GSE91061	1
regulation of secretion	GSE91061	0
regulation of secretion by cell	GSE91061	0
regulation of signal transduction	GSE91061	1
regulation of signaling	GSE91061	1
regulation of smooth muscle cell proliferation	GSE91061	0
regulation of synapse assembly	GSE91061	0
regulation of systemic arterial blood pressure	GSE91061	0
regulation of T cell activation	GSE91061	0
regulation of T cell proliferation	GSE91061	0
regulation of transcription by RNA polymerase II	GSE91061	1
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GSE91061	0
regulation of transport	GSE91061	1
regulation of tube diameter	GSE91061	1
regulation of tube size	GSE91061	1
regulation of tumor necrosis factor production	GSE91061	0
regulation of tumor necrosis factor superfamily cytokine production	GSE91061	0
regulation of vascular permeability	GSE91061	0
regulation of vasculature development	GSE91061	1
regulation of vesicle-mediated transport	GSE91061	0
regulation of Wnt signaling pathway	GSE91061	0
regulation of wound healing	GSE91061	0
renal system development	GSE91061	1
renal system vasculature development	GSE91061	1
renal tubule development	GSE91061	1
renal tubule morphogenesis	GSE91061	1
replacement ossification	GSE91061	0
respiratory system development	GSE91061	1
respiratory tube development	GSE91061	1
response to abiotic stimulus	GSE91061	1
response to bacterium	GSE91061	0
response to biotic stimulus	GSE91061	0
response to BMP	GSE91061	1
response to cadmium ion	GSE91061	0
response to chemical	GSE91061	1
response to chemokine	GSE91061	0
response to cytokine	GSE91061	0
response to decreased oxygen levels	GSE91061	0
response to endogenous stimulus	GSE91061	1
response to external biotic stimulus	GSE91061	0
response to external stimulus	GSE91061	1
response to fibroblast growth factor	GSE91061	1
response to growth factor	GSE91061	1
response to hormone	GSE91061	1
response to hypoxia	GSE91061	0
response to inorganic substance	GSE91061	0
response to interleukin-1	GSE91061	0
response to lipid	GSE91061	0
response to lipopolysaccharide	GSE91061	0
Response to metal ions	GSE91061	0
response to molecule of bacterial origin	GSE91061	0
response to organic substance	GSE91061	1
response to other organism	GSE91061	0
response to oxidative stress	GSE91061	0
response to oxygen levels	GSE91061	0
response to oxygen-containing compound	GSE91061	0
response to prostaglandin D	GSE91061	0
response to stimulus	GSE91061	1
response to stress	GSE91061	0
response to transforming growth factor beta	GSE91061	0
response to type II interferon	GSE91061	0
response to wounding	GSE91061	0
rhythmic process	GSE91061	1
RNA biosynthetic process	GSE91061	1
RNA polymerase II cis-regulatory region sequence-specific DNA binding	GSE91061	1
RNA polymerase II transcription regulatory region sequence-specific DNA binding	GSE91061	0
roof of mouth development	GSE91061	0
ruffle	GSE91061	0
Scarring	GSE91061	0
secretion	GSE91061	0
secretion by cell	GSE91061	0
secretory granule	GSE91061	0
secretory granule lumen	GSE91061	0
secretory granule membrane	GSE91061	0
secretory vesicle	GSE91061	0
semi-lunar valve development	GSE91061	1
sensory organ development	GSE91061	0
sensory system development	GSE91061	0
sequence-specific DNA binding	GSE91061	1
sequence-specific double-stranded DNA binding	GSE91061	0
serine-type endopeptidase activity	GSE91061	0
serine-type endopeptidase complex	GSE91061	0
serine-type peptidase complex	GSE91061	1
side of membrane	GSE91061	0
signal release	GSE91061	0
signal transduction	GSE91061	1
Signal Transduction	GSE91061	0
Signal transduction through IL1R	GSE91061	0
signaling	GSE91061	1
Signaling by Interleukins	GSE91061	0
Signaling by Receptor Tyrosine Kinases	GSE91061	0
signaling receptor activator activity	GSE91061	1
signaling receptor binding	GSE91061	1
signaling receptor regulator activity	GSE91061	1
skeletal system development	GSE91061	1
skeletal system morphogenesis	GSE91061	1
skin 1; extracellular matrix[≥Low]	GSE91061	0
skin 1; extracellular matrix[≥Medium]	GSE91061	0
skin 1; extracellular matrix[High]	GSE91061	0
skin 1; fibrohistiocytic cells[≥Low]	GSE91061	0
skin 2; extracellular matrix[≥Low]	GSE91061	0
skin 2; extracellular matrix[≥Medium]	GSE91061	0
skin 2; extracellular matrix[High]	GSE91061	0
skin 2; fibrohistiocytic cells[High]	GSE91061	0
Slender finger	GSE91061	0
Small joint hypermobilty	GSE91061	0
smooth muscle cell proliferation	GSE91061	0
specific granule	GSE91061	0
specific granule membrane	GSE91061	0
spleen; cells in red pulp[≥Medium]	GSE91061	0
Splenomegaly	GSE91061	0
sprouting angiogenesis	GSE91061	0
stem cell differentiation	GSE91061	1
stress fiber	GSE91061	0
stress response to metal ion	GSE91061	0
striated muscle tissue development	GSE91061	1
structural molecule activity conferring elasticity	GSE91061	0
sulfur compound binding	GSE91061	1
supramolecular complex	GSE91061	0
supramolecular fiber	GSE91061	0
supramolecular fiber organization	GSE91061	1
supramolecular polymer	GSE91061	0
sympathetic nervous system development	GSE91061	1
synapse	GSE91061	1
synapse assembly	GSE91061	0
system development	GSE91061	1
system process	GSE91061	0
T cell activation	GSE91061	0
T cell activation involved in immune response	GSE91061	0
T cell differentiation	GSE91061	0
T cell migration	GSE91061	0
T cell proliferation	GSE91061	0
taxis	GSE91061	1
tertiary granule	GSE91061	0
tertiary granule membrane	GSE91061	0
tissue development	GSE91061	1
tissue homeostasis	GSE91061	0
tissue migration	GSE91061	0
tissue morphogenesis	GSE91061	1
tissue remodeling	GSE91061	1
transcription by RNA polymerase II	GSE91061	1
transcription cis-regulatory region binding	GSE91061	0
transcription regulator activity	GSE91061	1
transcription regulator complex	GSE91061	1
transcription regulatory region nucleic acid binding	GSE91061	0
transforming growth factor beta receptor superfamily signaling pathway	GSE91061	1
transmembrane receptor protein serine/threonine kinase signaling pathway	GSE91061	0
transmembrane receptor protein tyrosine kinase signaling pathway	GSE91061	0
transport	GSE91061	0
tube development	GSE91061	1
tube morphogenesis	GSE91061	1
tumor necrosis factor production	GSE91061	0
tumor necrosis factor superfamily cytokine production	GSE91061	0
TYROBP causal network in microglia	GSE91061	0
Umbilical hernia	GSE91061	0
ureter development	GSE91061	1
ureteric bud development	GSE91061	1
ureteric bud morphogenesis	GSE91061	1
Uterine prolapse	GSE91061	0
vacuolar localization	GSE91061	0
vascular process in circulatory system	GSE91061	1
vasculature development	GSE91061	1
vesicle	GSE91061	0
vesicle lumen	GSE91061	0
vesicle membrane	GSE91061	0
vesicle-mediated transport	GSE91061	0
visual system development	GSE91061	0
White fat cell differentiation	GSE91061	0
WIP-WASp-actin-myosin-IIa complex	GSE91061	0
Wnt signaling pathway	GSE91061	0
Wormian bones	GSE91061	1
wound healing	GSE91061	0
Abdominal wall defect	tcgaskcm	0
Abnormal bone ossification	tcgaskcm	0
Abnormal diaphysis morphology	tcgaskcm	0
Abnormal immune system morphology	tcgaskcm	1
Abnormal joint morphology	tcgaskcm	0
Abnormal joint physiology	tcgaskcm	0
Abnormal knee physiology	tcgaskcm	0
Abnormal long bone morphology	tcgaskcm	0
Abnormal musculoskeletal physiology	tcgaskcm	0
Abnormal thorax morphology	tcgaskcm	0
Abnormal umbilicus morphology	tcgaskcm	0
Abnormal upper limb bone morphology	tcgaskcm	0
Abnormality of connective tissue	tcgaskcm	0
Abnormality of cranial sutures	tcgaskcm	0
Abnormality of hand joint mobility	tcgaskcm	0
Abnormality of joint mobility	tcgaskcm	0
Abnormality of the knee	tcgaskcm	0
actin cytoskeleton	tcgaskcm	0
actin cytoskeleton organization	tcgaskcm	0
actin filament	tcgaskcm	0
actin filament bundle	tcgaskcm	0
actin filament organization	tcgaskcm	0
actin filament-based process	tcgaskcm	0
activation of immune response	tcgaskcm	1
Activation of Matrix Metalloproteinases	tcgaskcm	0
actomyosin	tcgaskcm	0
actomyosin structure organization	tcgaskcm	0
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	tcgaskcm	1
adherens junction	tcgaskcm	0
Affected pathways in Duchenne muscular dystrophy	tcgaskcm	1
ameboidal-type cell migration	tcgaskcm	0
anatomical structure development	tcgaskcm	1
anatomical structure formation involved in morphogenesis	tcgaskcm	1
anatomical structure homeostasis	tcgaskcm	0
anatomical structure morphogenesis	tcgaskcm	1
anchoring junction	tcgaskcm	0
angiogenesis	tcgaskcm	1
animal organ development	tcgaskcm	0
animal organ morphogenesis	tcgaskcm	0
aorta development	tcgaskcm	0
Aortic dissection	tcgaskcm	0
Aortic root aneurysm	tcgaskcm	0
aortic valve development	tcgaskcm	0
apoptotic process	tcgaskcm	0
appendage development	tcgaskcm	0
appendage morphogenesis	tcgaskcm	0
aromatic compound biosynthetic process	tcgaskcm	0
artery development	tcgaskcm	0
artery morphogenesis	tcgaskcm	0
Assembly of collagen fibrils and other multimeric structures	tcgaskcm	0
Atrophic scars	tcgaskcm	0
Atypical scarring of skin	tcgaskcm	0
autonomic nervous system development	tcgaskcm	0
axon development	tcgaskcm	0
axon guidance	tcgaskcm	0
axonogenesis	tcgaskcm	0
B cell activation	tcgaskcm	1
basal part of cell	tcgaskcm	1
basement membrane	tcgaskcm	0
behavior	tcgaskcm	0
binding	tcgaskcm	0
biological process involved in interspecies interaction between organisms	tcgaskcm	1
biological regulation	tcgaskcm	1
biomineral tissue development	tcgaskcm	0
Blepharochalasis	tcgaskcm	0
blood circulation	tcgaskcm	0
blood vessel development	tcgaskcm	0
blood vessel diameter maintenance	tcgaskcm	0
blood vessel endothelial cell migration	tcgaskcm	0
blood vessel morphogenesis	tcgaskcm	1
BMP signaling pathway	tcgaskcm	0
bone development	tcgaskcm	0
bone mineralization	tcgaskcm	0
bone morphogenesis	tcgaskcm	0
bounding membrane of organelle	tcgaskcm	1
Bowing of the long bones	tcgaskcm	0
brain development	tcgaskcm	0
branching morphogenesis of an epithelial tube	tcgaskcm	0
Burn wound healing	tcgaskcm	0
calcium ion binding	tcgaskcm	0
canonical Wnt signaling pathway	tcgaskcm	0
carboxylic acid transport	tcgaskcm	1
cardiac chamber development	tcgaskcm	0
cardiac chamber morphogenesis	tcgaskcm	0
cardiac muscle tissue development	tcgaskcm	0
cardiac muscle tissue morphogenesis	tcgaskcm	0
cardiac septum development	tcgaskcm	0
cardiac septum morphogenesis	tcgaskcm	0
cardiac ventricle development	tcgaskcm	0
cardiocyte differentiation	tcgaskcm	0
cartilage development	tcgaskcm	0
catenin complex	tcgaskcm	0
caveola	tcgaskcm	0
cell activation	tcgaskcm	1
cell activation involved in immune response	tcgaskcm	1
cell adhesion	tcgaskcm	1
cell adhesion mediated by integrin	tcgaskcm	1
cell adhesion molecule binding	tcgaskcm	0
cell chemotaxis	tcgaskcm	1
cell communication	tcgaskcm	1
cell death	tcgaskcm	1
cell development	tcgaskcm	0
cell differentiation	tcgaskcm	0
cell fate commitment	tcgaskcm	0
cell fate specification	tcgaskcm	0
cell junction	tcgaskcm	0
cell junction assembly	tcgaskcm	0
cell junction organization	tcgaskcm	0
cell killing	tcgaskcm	1
cell leading edge	tcgaskcm	0
cell migration	tcgaskcm	1
cell migration involved in heart development	tcgaskcm	0
cell morphogenesis	tcgaskcm	1
cell morphogenesis involved in neuron differentiation	tcgaskcm	0
cell motility	tcgaskcm	1
cell periphery	tcgaskcm	1
cell population proliferation	tcgaskcm	1
cell projection morphogenesis	tcgaskcm	0
cell projection organization	tcgaskcm	0
cell surface	tcgaskcm	1
cell surface receptor signaling pathway	tcgaskcm	1
cell-cell adhesion	tcgaskcm	1
cell-cell adhesion via plasma-membrane adhesion molecules	tcgaskcm	0
cell-cell junction	tcgaskcm	0
cell-cell signaling	tcgaskcm	1
cell-cell signaling by wnt	tcgaskcm	0
cell-matrix adhesion	tcgaskcm	0
cell-substrate adhesion	tcgaskcm	0
cell-substrate junction	tcgaskcm	0
cell-substrate junction assembly	tcgaskcm	0
cell-substrate junction organization	tcgaskcm	0
Cells and molecules involved in local acute inflammatory response 	tcgaskcm	1
cellular anatomical entity	tcgaskcm	0
cellular anatomical entity morphogenesis	tcgaskcm	0
cellular developmental process	tcgaskcm	0
cellular homeostasis	tcgaskcm	1
cellular nitrogen compound biosynthetic process	tcgaskcm	0
cellular response to biotic stimulus	tcgaskcm	1
cellular response to BMP stimulus	tcgaskcm	0
cellular response to chemical stimulus	tcgaskcm	1
cellular response to chemokine	tcgaskcm	1
cellular response to cytokine stimulus	tcgaskcm	1
cellular response to endogenous stimulus	tcgaskcm	0
cellular response to fibroblast growth factor stimulus	tcgaskcm	0
cellular response to growth factor stimulus	tcgaskcm	0
cellular response to interleukin-1	tcgaskcm	1
cellular response to lipid	tcgaskcm	1
cellular response to lipopolysaccharide	tcgaskcm	1
cellular response to molecule of bacterial origin	tcgaskcm	1
cellular response to organic substance	tcgaskcm	1
cellular response to oxygen-containing compound	tcgaskcm	1
cellular response to prostaglandin D stimulus	tcgaskcm	0
cellular response to stimulus	tcgaskcm	1
cellular response to transforming growth factor beta stimulus	tcgaskcm	0
cellular response to type II interferon	tcgaskcm	1
central nervous system development	tcgaskcm	0
chemical homeostasis	tcgaskcm	1
chemokine activity	tcgaskcm	1
chemokine production	tcgaskcm	1
Chemokine receptors bind chemokines	tcgaskcm	1
Chemokine signaling pathway	tcgaskcm	1
chemokine-mediated signaling pathway	tcgaskcm	1
chemotaxis	tcgaskcm	1
chondrocyte differentiation	tcgaskcm	0
chordate embryonic development	tcgaskcm	0
chromatin	tcgaskcm	0
Cigarette-paper scars	tcgaskcm	0
circulatory system development	tcgaskcm	1
circulatory system process	tcgaskcm	1
cis-regulatory region sequence-specific DNA binding	tcgaskcm	0
collagen binding	tcgaskcm	0
Collagen biosynthesis and modifying enzymes	tcgaskcm	0
collagen catabolic process	tcgaskcm	0
Collagen chain trimerization	tcgaskcm	0
Collagen degradation	tcgaskcm	0
collagen fibril organization	tcgaskcm	0
Collagen formation	tcgaskcm	0
collagen metabolic process	tcgaskcm	0
collagen trimer	tcgaskcm	0
collagen-containing extracellular matrix	tcgaskcm	0
complex of collagen trimers	tcgaskcm	0
connective tissue development	tcgaskcm	0
contractile actin filament bundle	tcgaskcm	0
contractile fiber	tcgaskcm	0
cranial nerve development	tcgaskcm	0
cytokine activity	tcgaskcm	1
cytokine binding	tcgaskcm	1
cytokine production	tcgaskcm	1
cytokine production involved in immune response	tcgaskcm	1
cytokine receptor binding	tcgaskcm	1
Cytokine Signaling in Immune system	tcgaskcm	1
cytokine-mediated signaling pathway	tcgaskcm	1
Cytokines and inflammatory response	tcgaskcm	1
cytoplasm	tcgaskcm	1
cytoplasmic vesicle	tcgaskcm	1
cytoplasmic vesicle lumen	tcgaskcm	1
cytoplasmic vesicle membrane	tcgaskcm	1
cytoskeleton organization	tcgaskcm	0
cytosol	tcgaskcm	0
Defective B3GALTL causes PpS	tcgaskcm	0
defense response	tcgaskcm	1
defense response to bacterium	tcgaskcm	1
defense response to other organism	tcgaskcm	1
defense response to symbiont	tcgaskcm	1
Degradation of the extracellular matrix	tcgaskcm	0
Dermal atrophy	tcgaskcm	0
Development of ureteric collection system	tcgaskcm	0
developmental growth	tcgaskcm	0
developmental process	tcgaskcm	1
digestive tract development	tcgaskcm	0
Diseases associated with O-glycosylation of proteins	tcgaskcm	0
Diseases of glycosylation	tcgaskcm	0
DNA-binding transcription activator activity	tcgaskcm	0
DNA-binding transcription activator activity, RNA polymerase II-specific	tcgaskcm	0
DNA-binding transcription factor activity	tcgaskcm	0
DNA-binding transcription factor activity, RNA polymerase II-specific	tcgaskcm	0
DNA-templated transcription	tcgaskcm	0
double-stranded DNA binding	tcgaskcm	0
ear development	tcgaskcm	0
ECM proteoglycans	tcgaskcm	0
Eicosanoid synthesis	tcgaskcm	0
elastic fiber	tcgaskcm	0
Elastic fibre formation	tcgaskcm	0
embryo development	tcgaskcm	0
embryo development ending in birth or egg hatching	tcgaskcm	0
embryonic appendage morphogenesis	tcgaskcm	0
embryonic cranial skeleton morphogenesis	tcgaskcm	0
embryonic digestive tract development	tcgaskcm	0
embryonic digit morphogenesis	tcgaskcm	0
embryonic forelimb morphogenesis	tcgaskcm	0
embryonic hindlimb morphogenesis	tcgaskcm	0
embryonic limb morphogenesis	tcgaskcm	0
embryonic morphogenesis	tcgaskcm	0
embryonic organ development	tcgaskcm	0
embryonic organ morphogenesis	tcgaskcm	0
embryonic skeletal system development	tcgaskcm	0
endocardial cushion development	tcgaskcm	0
endocardial cushion formation	tcgaskcm	0
endocardial cushion morphogenesis	tcgaskcm	0
endochondral bone morphogenesis	tcgaskcm	0
endochondral ossification	tcgaskcm	0
Endochondral ossification	tcgaskcm	0
Endochondral ossification with skeletal dysplasias	tcgaskcm	0
endocytic vesicle	tcgaskcm	1
endocytic vesicle membrane	tcgaskcm	1
endocytosis	tcgaskcm	1
endoderm formation	tcgaskcm	0
endodermal cell differentiation	tcgaskcm	0
endomembrane system	tcgaskcm	1
endometrium	tcgaskcm	0
endometrium; ciliated epithelial cells[≥Low]	tcgaskcm	0
endometrium; endothelial cells[≥Low]	tcgaskcm	0
endometrium; endothelial cells[≥Medium]	tcgaskcm	0
endometrium; endothelial cells[High]	tcgaskcm	0
endometrium; nonciliated luminal epithelial cells[≥Low]	tcgaskcm	0
endometrium; smooth muscle cells[≥Low]	tcgaskcm	0
endometrium; smooth muscle cells[≥Medium]	tcgaskcm	0
endometrium; stromal fibroblasts[≥Low]	tcgaskcm	0
endometrium; stromal fibroblasts[≥Medium]	tcgaskcm	0
endometrium; stromal fibroblasts[High]	tcgaskcm	0
endoplasmic reticulum lumen	tcgaskcm	1
endothelial cell differentiation	tcgaskcm	0
endothelial cell migration	tcgaskcm	0
endothelial cell proliferation	tcgaskcm	0
endothelium development	tcgaskcm	0
enzyme-linked receptor protein signaling pathway	tcgaskcm	0
epithelial cell differentiation	tcgaskcm	0
epithelial cell migration	tcgaskcm	0
epithelial cell proliferation	tcgaskcm	0
epithelial to mesenchymal transition	tcgaskcm	0
epithelial tube morphogenesis	tcgaskcm	0
epithelium development	tcgaskcm	0
epithelium migration	tcgaskcm	0
ERK1 and ERK2 cascade	tcgaskcm	1
establishment of localization	tcgaskcm	1
exocytosis	tcgaskcm	1
export from cell	tcgaskcm	1
external encapsulating structure	tcgaskcm	0
external encapsulating structure organization	tcgaskcm	0
external side of plasma membrane	tcgaskcm	1
extracellular exosome	tcgaskcm	1
extracellular matrix	tcgaskcm	0
extracellular matrix binding	tcgaskcm	0
extracellular matrix constituent conferring elasticity	tcgaskcm	0
extracellular matrix disassembly	tcgaskcm	0
extracellular matrix organization	tcgaskcm	0
Extracellular matrix organization	tcgaskcm	0
extracellular matrix structural constituent	tcgaskcm	0
extracellular matrix structural constituent conferring tensile strength	tcgaskcm	0
extracellular membrane-bounded organelle	tcgaskcm	1
extracellular organelle	tcgaskcm	1
extracellular region	tcgaskcm	1
extracellular space	tcgaskcm	1
extracellular structure organization	tcgaskcm	0
extracellular vesicle	tcgaskcm	1
extrinsic component of membrane	tcgaskcm	0
eye development	tcgaskcm	0
face development	tcgaskcm	0
face morphogenesis	tcgaskcm	0
fat cell differentiation	tcgaskcm	0
female pregnancy	tcgaskcm	0
fibronectin binding	tcgaskcm	0
ficolin-1-rich granule	tcgaskcm	1
ficolin-1-rich granule membrane	tcgaskcm	1
Finger joint hypermobility	tcgaskcm	0
focal adhesion	tcgaskcm	0
focal adhesion assembly	tcgaskcm	0
Focal adhesion PI3K Akt mTOR signaling pathway	tcgaskcm	0
forebrain development	tcgaskcm	0
forelimb morphogenesis	tcgaskcm	0
formation of primary germ layer	tcgaskcm	0
G protein-coupled receptor binding	tcgaskcm	1
GABA-ergic synapse	tcgaskcm	0
gastrulation	tcgaskcm	0
GDNF RET signaling axis	tcgaskcm	0
generation of neurons	tcgaskcm	0
Genital hernia	tcgaskcm	0
gland development	tcgaskcm	0
gland morphogenesis	tcgaskcm	0
glial cell differentiation	tcgaskcm	0
glomerulus development	tcgaskcm	0
glomerulus vasculature development	tcgaskcm	0
glutamatergic synapse	tcgaskcm	0
glycosaminoglycan binding	tcgaskcm	0
Glycosaminoglycan metabolism	tcgaskcm	0
Golgi apparatus	tcgaskcm	0
granulocyte activation	tcgaskcm	1
granulocyte chemotaxis	tcgaskcm	1
granulocyte colony-stimulating factor production	tcgaskcm	0
granulocyte migration	tcgaskcm	1
growth	tcgaskcm	0
growth factor activity	tcgaskcm	0
growth factor binding	tcgaskcm	0
head development	tcgaskcm	0
head morphogenesis	tcgaskcm	0
heart development	tcgaskcm	0
heart morphogenesis	tcgaskcm	0
heart valve development	tcgaskcm	0
heart valve morphogenesis	tcgaskcm	0
hemopoiesis	tcgaskcm	1
Hemoptysis	tcgaskcm	0
hemostasis	tcgaskcm	0
heparin binding	tcgaskcm	0
Hernia	tcgaskcm	0
Hernia of the abdominal wall	tcgaskcm	0
heterocycle biosynthetic process	tcgaskcm	0
homeostatic process	tcgaskcm	1
hormone secretion	tcgaskcm	1
hormone transport	tcgaskcm	1
hsa-miR-124-3p	tcgaskcm	0
humoral immune response	tcgaskcm	1
Hyperextensible skin	tcgaskcm	0
I band	tcgaskcm	0
immune effector process	tcgaskcm	1
immune response	tcgaskcm	1
immune response-activating cell surface receptor signaling pathway	tcgaskcm	1
immune response-activating signaling pathway	tcgaskcm	1
immune response-regulating cell surface receptor signaling pathway	tcgaskcm	1
immune response-regulating signaling pathway	tcgaskcm	1
Immune System	tcgaskcm	1
immune system process	tcgaskcm	1
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	tcgaskcm	1
import into cell	tcgaskcm	1
in utero embryonic development	tcgaskcm	0
Increased laxity of ankles	tcgaskcm	0
Increased laxity of fingers	tcgaskcm	0
Increased susceptibility to fractures	tcgaskcm	0
inflammatory response	tcgaskcm	1
innate immune response	tcgaskcm	1
Innate Immune System	tcgaskcm	1
inorganic ion homeostasis	tcgaskcm	1
integrin binding	tcgaskcm	1
Integrin cell surface interactions	tcgaskcm	0
integrin-mediated signaling pathway	tcgaskcm	0
interleukin-1 beta production	tcgaskcm	1
interleukin-1 production	tcgaskcm	1
Interleukin-10 signaling	tcgaskcm	1
Interleukin-4 and Interleukin-13 signaling	tcgaskcm	0
