Var1	Var2	Freq
duodenum; glandular cells[≥Medium]	GSE61992	1
duodenum; glandular cells[High]	GSE61992	1
endometrium 1	GSE61992	1
endometrium 1; cells in endometrial stroma[≥Low]	GSE61992	1
endometrium 1; cells in endometrial stroma[≥Medium]	GSE61992	1
endometrium 1; glandular cells[≥Low]	GSE61992	1
endometrium 1; glandular cells[≥Medium]	GSE61992	1
endometrium 1; glandular cells[High]	GSE61992	1
endometrium 2	GSE61992	1
endometrium 2; cells in endometrial stroma[≥Low]	GSE61992	1
endometrium 2; cells in endometrial stroma[≥Medium]	GSE61992	1
endometrium 2; cells in endometrial stroma[High]	GSE61992	0
endometrium 2; glandular cells[≥Low]	GSE61992	1
endometrium 2; glandular cells[≥Medium]	GSE61992	1
endometrium 2; glandular cells[High]	GSE61992	1
envelope	GSE61992	1
enzyme binding	GSE61992	1
epididymis	GSE61992	1
epididymis; glandular cells[≥Low]	GSE61992	1
epididymis; glandular cells[≥Medium]	GSE61992	1
epididymis; glandular cells[High]	GSE61992	1
esophagus	GSE61992	1
esophagus; squamous epithelial cells[≥Low]	GSE61992	1
esophagus; squamous epithelial cells[≥Medium]	GSE61992	1
esophagus; squamous epithelial cells[High]	GSE61992	1
Eukaryotic Translation Elongation	GSE61992	1
Eukaryotic Translation Initiation	GSE61992	1
Eukaryotic Translation Termination	GSE61992	1
extracellular exosome	GSE61992	1
extracellular membrane-bounded organelle	GSE61992	1
extracellular organelle	GSE61992	1
extracellular vesicle	GSE61992	1
fallopian tube	GSE61992	1
fallopian tube; glandular cells[≥Low]	GSE61992	1
fallopian tube; glandular cells[≥Medium]	GSE61992	1
fallopian tube; glandular cells[High]	GSE61992	0
focal adhesion	GSE61992	1
Formation of a pool of free 40S subunits	GSE61992	1
Formation of the ternary complex, and subsequently, the 43S complex	GSE61992	1
gallbladder	GSE61992	1
gallbladder; glandular cells[≥Low]	GSE61992	1
gallbladder; glandular cells[≥Medium]	GSE61992	1
gallbladder; glandular cells[High]	GSE61992	1
GTP hydrolysis and joining of the 60S ribosomal subunit	GSE61992	1
heart muscle	GSE61992	1
heart muscle; cardiomyocytes[≥Low]	GSE61992	1
heart muscle; cardiomyocytes[≥Medium]	GSE61992	1
helicase activity	GSE61992	1
heterocycle biosynthetic process	GSE61992	1
heterocycle catabolic process	GSE61992	1
heterocyclic compound binding	GSE61992	1
hippocampus	GSE61992	1
hippocampus; glial cells[≥Low]	GSE61992	1
hippocampus; glial cells[≥Medium]	GSE61992	1
hippocampus; glial cells[High]	GSE61992	0
hippocampus; neuronal cells[≥Low]	GSE61992	1
hippocampus; neuronal cells[≥Medium]	GSE61992	1
hippocampus; neuronal cells[High]	GSE61992	1
hsa-miR-1-3p	GSE61992	1
hsa-miR-16-5p	GSE61992	1
hsa-miR-218-5p	GSE61992	1
Influenza Infection	GSE61992	1
Influenza Viral RNA Transcription and Replication	GSE61992	1
intracellular anatomical structure	GSE61992	1
intracellular membrane-bounded organelle	GSE61992	1
intracellular non-membrane-bounded organelle	GSE61992	1
intracellular organelle	GSE61992	1
intracellular organelle lumen	GSE61992	1
intracellular protein-containing complex	GSE61992	1
intracellular transport	GSE61992	1
ion binding	GSE61992	1
kidney	GSE61992	1
kidney; cells in glomeruli[≥Low]	GSE61992	1
kidney; cells in glomeruli[≥Medium]	GSE61992	1
kidney; cells in tubules[≥Low]	GSE61992	1
kidney; cells in tubules[≥Medium]	GSE61992	1
kidney; cells in tubules[High]	GSE61992	0
L13a-mediated translational silencing of Ceruloplasmin expression	GSE61992	1
Large Drosha complex	GSE61992	1
large ribosomal subunit	GSE61992	1
liver	GSE61992	1
liver; cholangiocytes[≥Low]	GSE61992	1
liver; cholangiocytes[≥Medium]	GSE61992	1
liver; hepatocytes[≥Low]	GSE61992	1
liver; hepatocytes[≥Medium]	GSE61992	1
lung	GSE61992	1
lung; alveolar cells type I[≥Low]	GSE61992	1
lung; alveolar cells type I[≥Medium]	GSE61992	1
lung; alveolar cells type II[≥Low]	GSE61992	1
lung; alveolar cells[≥Low]	GSE61992	0
lung; endothelial cells[≥Low]	GSE61992	1
lung; macrophages[≥Low]	GSE61992	1
lung; macrophages[≥Medium]	GSE61992	1
lung; macrophages[High]	GSE61992	1
lymph node	GSE61992	1
lymph node; germinal center cells[≥Low]	GSE61992	1
lymph node; germinal center cells[≥Medium]	GSE61992	1
lymph node; germinal center cells[High]	GSE61992	1
lymph node; non-germinal center cells[≥Low]	GSE61992	1
lymph node; non-germinal center cells[≥Medium]	GSE61992	1
lymph node; non-germinal center cells[High]	GSE61992	0
Macrocytic anemia	GSE61992	1
macromolecule catabolic process	GSE61992	1
macromolecule modification	GSE61992	1
Major pathway of rRNA processing in the nucleolus and cytosol	GSE61992	1
membrane	GSE61992	0
membrane-bounded organelle	GSE61992	1
membrane-enclosed lumen	GSE61992	1
metabolic process	GSE61992	1
Metabolism of amino acids and derivatives	GSE61992	1
Metabolism of RNA	GSE61992	1
methyltransferase complex	GSE61992	1
mitochondrial envelope	GSE61992	1
mitochondrial inner membrane	GSE61992	1
mitochondrial large ribosomal subunit	GSE61992	1
mitochondrial matrix	GSE61992	1
mitochondrial membrane	GSE61992	1
mitochondrial protein-containing complex	GSE61992	1
mitochondrion	GSE61992	1
mitotic cell cycle	GSE61992	1
mitotic cell cycle phase transition	GSE61992	0
mitotic cell cycle process	GSE61992	1
mRNA binding	GSE61992	1
mRNA catabolic process	GSE61992	1
mRNA destabilization	GSE61992	0
mRNA processing	GSE61992	1
multicellular organism development	GSE61992	0
nasopharynx	GSE61992	1
nasopharynx; basal cells[≥Low]	GSE61992	1
nasopharynx; respiratory epithelial cells[≥Low]	GSE61992	1
nasopharynx; respiratory epithelial cells[≥Medium]	GSE61992	1
nasopharynx; respiratory epithelial cells[High]	GSE61992	1
ncRNA metabolic process	GSE61992	1
ncRNA processing	GSE61992	1
negative regulation of biological process	GSE61992	1
negative regulation of cell cycle	GSE61992	1
negative regulation of cell cycle phase transition	GSE61992	0
negative regulation of cell cycle process	GSE61992	1
negative regulation of cellular catabolic process	GSE61992	0
negative regulation of cellular process	GSE61992	1
negative regulation of nitrogen compound metabolic process	GSE61992	0
nervous system development	GSE61992	0
nitrogen compound metabolic process	GSE61992	1
non-membrane-bounded organelle	GSE61992	1
non-membrane-bounded organelle assembly	GSE61992	0
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	GSE61992	1
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	GSE61992	1
Nonsense-Mediated Decay (NMD)	GSE61992	1
Nop56p-associated pre-rRNA complex	GSE61992	1
nuclear body	GSE61992	1
nuclear envelope	GSE61992	1
nuclear lumen	GSE61992	1
nuclear membrane	GSE61992	1
nucleic acid binding	GSE61992	0
nucleobase metabolic process	GSE61992	1
nucleobase-containing compound biosynthetic process	GSE61992	1
nucleobase-containing compound catabolic process	GSE61992	1
nucleobase-containing small molecule metabolic process	GSE61992	1
nucleoplasm	GSE61992	1
nucleoside phosphate binding	GSE61992	1
nucleoside phosphate metabolic process	GSE61992	1
nucleotide binding	GSE61992	1
nucleotide metabolic process	GSE61992	1
nucleus	GSE61992	1
One carbon metabolism	GSE61992	1
oral mucosa	GSE61992	1
oral mucosa; squamous epithelial cells[≥Low]	GSE61992	1
oral mucosa; squamous epithelial cells[≥Medium]	GSE61992	1
oral mucosa; squamous epithelial cells[High]	GSE61992	1
organellar large ribosomal subunit	GSE61992	1
organelle	GSE61992	1
organelle envelope	GSE61992	1
organelle inner membrane	GSE61992	1
organelle lumen	GSE61992	1
organelle membrane	GSE61992	1
organelle organization	GSE61992	1
organic cyclic compound binding	GSE61992	1
organic cyclic compound biosynthetic process	GSE61992	1
organic cyclic compound catabolic process	GSE61992	1
organic substance catabolic process	GSE61992	1
organic substance metabolic process	GSE61992	1
organonitrogen compound biosynthetic process	GSE61992	1
organonitrogen compound metabolic process	GSE61992	1
ovary	GSE61992	1
ovary; follicle cells[≥Low]	GSE61992	1
ovary; follicle cells[≥Medium]	GSE61992	1
ovary; ovarian stroma cells[≥Low]	GSE61992	1
ovary; ovarian stroma cells[≥Medium]	GSE61992	1
ovary; ovarian stroma cells[High]	GSE61992	0
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	GSE61992	0
pancreas	GSE61992	1
pancreas; exocrine glandular cells[≥Low]	GSE61992	1
pancreas; exocrine glandular cells[≥Medium]	GSE61992	1
pancreas; exocrine glandular cells[High]	GSE61992	1
pancreas; pancreatic endocrine cells[≥Low]	GSE61992	1
pancreas; pancreatic endocrine cells[≥Medium]	GSE61992	1
parathyroid gland	GSE61992	1
parathyroid gland; glandular cells[≥Low]	GSE61992	1
parathyroid gland; glandular cells[≥Medium]	GSE61992	1
parathyroid gland; glandular cells[High]	GSE61992	1
peptide biosynthetic process	GSE61992	1
Peptide chain elongation	GSE61992	1
peptide metabolic process	GSE61992	1
placenta	GSE61992	1
placenta; decidual cells[≥Low]	GSE61992	1
placenta; decidual cells[≥Medium]	GSE61992	1
placenta; decidual cells[High]	GSE61992	1
placenta; trophoblastic cells[≥Low]	GSE61992	1
placenta; trophoblastic cells[≥Medium]	GSE61992	1
placenta; trophoblastic cells[High]	GSE61992	1
positive regulation of biological process	GSE61992	1
positive regulation of biosynthetic process	GSE61992	1
positive regulation of cell communication	GSE61992	0
positive regulation of cellular biosynthetic process	GSE61992	1
positive regulation of cellular catabolic process	GSE61992	0
positive regulation of cellular metabolic process	GSE61992	1
positive regulation of cellular process	GSE61992	1
positive regulation of DNA-templated transcription	GSE61992	0
positive regulation of macromolecule biosynthetic process	GSE61992	0
positive regulation of macromolecule metabolic process	GSE61992	1
positive regulation of metabolic process	GSE61992	1
positive regulation of mRNA catabolic process	GSE61992	1
positive regulation of mRNA metabolic process	GSE61992	0
positive regulation of nitrogen compound metabolic process	GSE61992	1
positive regulation of nucleobase-containing compound metabolic process	GSE61992	1
positive regulation of RNA biosynthetic process	GSE61992	0
positive regulation of RNA metabolic process	GSE61992	1
positive regulation of signaling	GSE61992	0
positive regulation of transcription by RNA polymerase II	GSE61992	0
primary metabolic process	GSE61992	1
programmed cell death	GSE61992	1
prostate	GSE61992	1
prostate; glandular cells[≥Low]	GSE61992	1
prostate; glandular cells[≥Medium]	GSE61992	1
protein binding	GSE61992	1
protein metabolic process	GSE61992	1
protein modification process	GSE61992	1
protein-containing complex	GSE61992	1
protein-containing complex binding	GSE61992	1
purine nucleotide binding	GSE61992	1
purine nucleotide metabolic process	GSE61992	1
purine ribonucleoside triphosphate binding	GSE61992	1
purine ribonucleotide binding	GSE61992	1
purine-containing compound metabolic process	GSE61992	1
rectum	GSE61992	1
rectum; glandular cells[≥Low]	GSE61992	1
rectum; glandular cells[≥Medium]	GSE61992	1
rectum; glandular cells[High]	GSE61992	1
rectum; mucosal lymphoid cells[≥Medium]	GSE61992	0
regulation of amide metabolic process	GSE61992	1
regulation of biological process	GSE61992	1
regulation of biosynthetic process	GSE61992	1
regulation of catabolic process	GSE61992	1
regulation of cell communication	GSE61992	0
regulation of cell cycle	GSE61992	1
regulation of cell cycle phase transition	GSE61992	1
regulation of cell cycle process	GSE61992	1
regulation of cellular biosynthetic process	GSE61992	1
regulation of cellular catabolic process	GSE61992	1
regulation of cellular component organization	GSE61992	0
regulation of cellular localization	GSE61992	1
regulation of cellular metabolic process	GSE61992	1
regulation of cellular process	GSE61992	1
regulation of developmental process	GSE61992	0
regulation of DNA-templated transcription	GSE61992	0
Regulation of expression of SLITs and ROBOs	GSE61992	1
regulation of gene expression	GSE61992	0
regulation of intracellular protein transport	GSE61992	0
regulation of macromolecule biosynthetic process	GSE61992	0
regulation of macromolecule metabolic process	GSE61992	1
regulation of metabolic process	GSE61992	1
regulation of mitotic cell cycle	GSE61992	1
regulation of mitotic cell cycle phase transition	GSE61992	1
regulation of mRNA catabolic process	GSE61992	0
regulation of mRNA metabolic process	GSE61992	1
regulation of mRNA processing	GSE61992	0
regulation of mRNA stability	GSE61992	0
regulation of nitrogen compound metabolic process	GSE61992	1
regulation of nucleobase-containing compound metabolic process	GSE61992	1
regulation of primary metabolic process	GSE61992	1
regulation of protein localization	GSE61992	0
regulation of protein metabolic process	GSE61992	1
regulation of response to stimulus	GSE61992	1
regulation of RNA biosynthetic process	GSE61992	0
regulation of RNA metabolic process	GSE61992	1
regulation of RNA splicing	GSE61992	0
regulation of RNA stability	GSE61992	0
regulation of signal transduction	GSE61992	1
regulation of signaling	GSE61992	0
regulation of transcription by RNA polymerase II	GSE61992	0
regulation of translation	GSE61992	1
Response of EIF2AK4 (GCN2) to amino acid deficiency	GSE61992	1
ribonucleoprotein complex binding	GSE61992	1
ribonucleotide binding	GSE61992	1
ribose phosphate metabolic process	GSE61992	1
ribosomal large subunit biogenesis	GSE61992	1
Ribosomal scanning and start codon recognition	GSE61992	1
ribosomal small subunit biogenesis	GSE61992	1
ribosomal subunit	GSE61992	1
ribosome	GSE61992	1
ribosome assembly	GSE61992	1
ribosome biogenesis	GSE61992	1
Ribosome, cytoplasmic	GSE61992	1
RNA biosynthetic process	GSE61992	0
RNA catabolic process	GSE61992	1
RNA destabilization	GSE61992	0
RNA helicase activity	GSE61992	1
rRNA metabolic process	GSE61992	1
rRNA processing	GSE61992	2
rRNA processing in the nucleus and cytosol	GSE61992	1
salivary gland	GSE61992	1
salivary gland; glandular cells[≥Low]	GSE61992	1
salivary gland; glandular cells[≥Medium]	GSE61992	1
salivary gland; glandular cells[High]	GSE61992	1
SARS-CoV Infections	GSE61992	0
SARS-CoV-1 Infection	GSE61992	1
SARS-CoV-1 modulates host translation machinery	GSE61992	1
SARS-CoV-1-host interactions	GSE61992	1
SARS-CoV-2 modulates host translation machinery	GSE61992	1
SARS-CoV-2-host interactions	GSE61992	1
Selenoamino acid metabolism	GSE61992	1
Selenocysteine synthesis	GSE61992	1
seminal vesicle	GSE61992	1
seminal vesicle; glandular cells[≥Low]	GSE61992	1
seminal vesicle; glandular cells[≥Medium]	GSE61992	1
seminal vesicle; glandular cells[High]	GSE61992	1
Signaling by ROBO receptors	GSE61992	1
skeletal muscle	GSE61992	1
skeletal muscle; myocytes[≥Low]	GSE61992	1
skeletal muscle; myocytes[≥Medium]	GSE61992	1
skeletal muscle; myocytes[High]	GSE61992	0
skin 1	GSE61992	1
skin 1; cells in basal layer[≥Low]	GSE61992	0
skin 1; cells in basal layer[≥Medium]	GSE61992	1
skin 1; fibroblasts[≥Low]	GSE61992	1
skin 1; fibroblasts[≥Medium]	GSE61992	1
skin 1; keratinocytes[≥Low]	GSE61992	1
skin 1; keratinocytes[≥Medium]	GSE61992	1
skin 1; langerhans cells[≥Low]	GSE61992	0
skin 1; Langerhans[≥Low]	GSE61992	1
skin 1; Langerhans[≥Medium]	GSE61992	0
skin 1; lymphocytes[≥Low]	GSE61992	1
skin 1; lymphocytes[High]	GSE61992	1
skin 1; melanocytes[≥Low]	GSE61992	1
skin 1; melanocytes[≥Medium]	GSE61992	1
skin 1; melanocytes[High]	GSE61992	1
skin 2	GSE61992	1
skin 2; cells in basal layer[≥Low]	GSE61992	0
skin 2; cells in basal layer[≥Medium]	GSE61992	0
skin 2; epidermal cells[≥Low]	GSE61992	1
skin 2; epidermal cells[≥Medium]	GSE61992	1
skin 2; epidermal cells[High]	GSE61992	1
skin 2; melanocytes[≥Low]	GSE61992	1
skin 2; melanocytes[≥Medium]	GSE61992	1
small intestine	GSE61992	1
small intestine; glandular cells[≥Low]	GSE61992	1
small intestine; glandular cells[≥Medium]	GSE61992	1
small intestine; glandular cells[High]	GSE61992	1
small molecule binding	GSE61992	1
small molecule metabolic process	GSE61992	1
small ribosomal subunit	GSE61992	1
smooth muscle	GSE61992	1
smooth muscle; smooth muscle cells[≥Low]	GSE61992	1
smooth muscle; smooth muscle cells[≥Medium]	GSE61992	1
soft tissue 1	GSE61992	1
soft tissue 1; fibroblasts[≥Low]	GSE61992	1
soft tissue 1; fibroblasts[≥Medium]	GSE61992	1
soft tissue 1; peripheral nerve[≥Low]	GSE61992	1
soft tissue 1; peripheral nerve[≥Medium]	GSE61992	1
soft tissue 2	GSE61992	1
soft tissue 2; fibroblasts[≥Low]	GSE61992	1
soft tissue 2; fibroblasts[≥Medium]	GSE61992	1
soft tissue 2; peripheral nerve[≥Low]	GSE61992	1
spleen	GSE61992	1
spleen; cells in red pulp[≥Low]	GSE61992	1
spleen; cells in red pulp[≥Medium]	GSE61992	0
spleen; cells in white pulp[≥Low]	GSE61992	1
spleen; cells in white pulp[≥Medium]	GSE61992	1
spleen; cells in white pulp[High]	GSE61992	0
spliceosomal complex	GSE61992	1
SRP-dependent cotranslational protein targeting to membrane	GSE61992	1
stomach 1	GSE61992	1
stomach 1; glandular cells[≥Low]	GSE61992	1
stomach 1; glandular cells[≥Medium]	GSE61992	1
stomach 1; glandular cells[High]	GSE61992	1
stomach 2	GSE61992	1
stomach 2; glandular cells[≥Low]	GSE61992	1
stomach 2; glandular cells[≥Medium]	GSE61992	1
stomach 2; glandular cells[High]	GSE61992	1
system development	GSE61992	0
testis	GSE61992	1
testis; cells in seminiferous ducts[≥Low]	GSE61992	0
testis; cells in seminiferous ducts[≥Medium]	GSE61992	1
testis; Leydig cells[≥Low]	GSE61992	1
testis; Leydig cells[≥Medium]	GSE61992	1
testis; spermatogonia cells[≥Medium]	GSE61992	1
testis; spermatogonia cells[High]	GSE61992	1
thyroid gland	GSE61992	1
thyroid gland; glandular cells[≥Low]	GSE61992	1
thyroid gland; glandular cells[≥Medium]	GSE61992	1
thyroid gland; glandular cells[High]	GSE61992	1
tonsil	GSE61992	1
tonsil; germinal center cells[≥Low]	GSE61992	1
tonsil; germinal center cells[≥Medium]	GSE61992	1
tonsil; germinal center cells[High]	GSE61992	0
tonsil; non-germinal center cells[≥Low]	GSE61992	1
tonsil; non-germinal center cells[≥Medium]	GSE61992	1
tonsil; non-germinal center cells[High]	GSE61992	1
tonsil; squamous epithelial cells[≥Low]	GSE61992	1
tonsil; squamous epithelial cells[≥Medium]	GSE61992	1
tonsil; squamous epithelial cells[High]	GSE61992	1
transcription by RNA polymerase II	GSE61992	0
transferase activity	GSE61992	0
transferase complex	GSE61992	1
translation	GSE61992	1
Translation	GSE61992	1
Translation initiation complex formation	GSE61992	1
TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	GSE61992	1
urinary bladder	GSE61992	1
urinary bladder; urothelial cells[≥Low]	GSE61992	1
urinary bladder; urothelial cells[≥Medium]	GSE61992	1
vagina	GSE61992	1
vagina; squamous epithelial cells[≥Low]	GSE61992	1
vagina; squamous epithelial cells[≥Medium]	GSE61992	1
vagina; squamous epithelial cells[High]	GSE61992	1
vesicle	GSE61992	1
Viral Infection Pathways	GSE61992	1
Viral mRNA Translation	GSE61992	1
40S ribosomal subunit, cytoplasmic	GSE91061	2
60S ribosomal subunit, cytoplasmic	GSE91061	1
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	GSE91061	1
adenyl nucleotide binding	GSE91061	0
adenyl ribonucleotide binding	GSE91061	0
adipose tissue	GSE91061	1
adipose tissue; adipocytes[≥Low]	GSE91061	1
adipose tissue; adipocytes[≥Medium]	GSE91061	1
adrenal gland	GSE91061	1
adrenal gland; glandular cells[≥Low]	GSE91061	1
adrenal gland; glandular cells[≥Medium]	GSE91061	1
adrenal gland; glandular cells[High]	GSE91061	0
amide biosynthetic process	GSE91061	1
amide metabolic process	GSE91061	1
anatomical structure development	GSE91061	1
anchoring junction	GSE91061	1
Anemia of inadequate production	GSE91061	1
anion binding	GSE91061	0
apoptotic process	GSE91061	1
appendix	GSE91061	1
appendix; glandular cells[≥Low]	GSE91061	1
appendix; glandular cells[≥Medium]	GSE91061	1
appendix; lymphoid tissue[≥Low]	GSE91061	0
appendix; lymphoid tissue[≥Medium]	GSE91061	0
appendix; non-germinal center cells[≥Low]	GSE91061	1
aromatic compound biosynthetic process	GSE91061	1
aromatic compound catabolic process	GSE91061	0
ATP binding	GSE91061	0
ATP hydrolysis activity	GSE91061	0
ATP-dependent activity	GSE91061	0
ATP-dependent activity, acting on RNA	GSE91061	0
binding	GSE91061	1
biological regulation	GSE91061	1
bone marrow	GSE91061	1
bone marrow; hematopoietic cells[≥Low]	GSE91061	1
bone marrow; hematopoietic cells[≥Medium]	GSE91061	1
bone marrow; hematopoietic cells[High]	GSE91061	0
bounding membrane of organelle	GSE91061	1
breast	GSE91061	1
breast; adipocytes[≥Low]	GSE91061	1
breast; adipocytes[≥Medium]	GSE91061	0
breast; glandular cells[≥Low]	GSE91061	1
breast; glandular cells[≥Medium]	GSE91061	1
breast; glandular cells[High]	GSE91061	0
breast; myoepithelial cells[≥Low]	GSE91061	1
breast; myoepithelial cells[≥Medium]	GSE91061	1
bronchus	GSE91061	1
bronchus; respiratory epithelial cells[≥Low]	GSE91061	0
bronchus; respiratory epithelial cells[≥Medium]	GSE91061	1
bronchus; respiratory epithelial cells[High]	GSE91061	0
Cap-dependent Translation Initiation	GSE91061	1
carbohydrate derivative binding	GSE91061	0
catabolic process	GSE91061	1
catalytic activity	GSE91061	1
catalytic activity, acting on a nucleic acid	GSE91061	0
catalytic activity, acting on RNA	GSE91061	0
catalytic complex	GSE91061	1
catalytic step 2 spliceosome	GSE91061	0
caudate	GSE91061	1
caudate; glial cells[≥Low]	GSE91061	1
caudate; glial cells[High]	GSE91061	0
caudate; neuronal cells[≥Low]	GSE91061	1
caudate; neuronal cells[≥Medium]	GSE91061	1
caudate; neuronal cells[High]	GSE91061	0
cell cycle	GSE91061	0
cell cycle phase transition	GSE91061	0
cell cycle process	GSE91061	0
cell death	GSE91061	1
cell junction	GSE91061	1
cell-substrate junction	GSE91061	1
cellular anatomical entity	GSE91061	1
cellular catabolic process	GSE91061	1
cellular metabolic process	GSE91061	0
cellular nitrogen compound biosynthetic process	GSE91061	1
cellular nitrogen compound catabolic process	GSE91061	0
cellular nitrogen compound metabolic process	GSE91061	0
Cellular response to starvation	GSE91061	1
cellular response to stimulus	GSE91061	0
cellular response to stress	GSE91061	0
Cellular responses to stimuli	GSE91061	1
Cellular responses to stress	GSE91061	1
cerebellum	GSE91061	1
cerebellum; cells in granular layer[≥Low]	GSE91061	0
cerebellum; cells in granular layer[≥Medium]	GSE91061	0
cerebellum; cells in granular layer[High]	GSE91061	0
cerebellum; cells in molecular layer[≥Low]	GSE91061	1
cerebellum; cells in molecular layer[≥Medium]	GSE91061	1
cerebellum; cells in molecular layer[High]	GSE91061	0
cerebellum; Purkinje cells[≥Low]	GSE91061	1
cerebellum; Purkinje cells[≥Medium]	GSE91061	1
cerebellum; Purkinje cells[High]	GSE91061	0
cerebral cortex	GSE91061	1
cerebral cortex; endothelial cells[≥Low]	GSE91061	1
cerebral cortex; endothelial cells[≥Medium]	GSE91061	1
cerebral cortex; glial cells[≥Low]	GSE91061	0
cerebral cortex; glial cells[≥Medium]	GSE91061	0
cerebral cortex; neuronal cells[≥Low]	GSE91061	1
cerebral cortex; neuronal cells[≥Medium]	GSE91061	1
cerebral cortex; neuronal cells[High]	GSE91061	1
cervix	GSE91061	1
cervix; glandular cells[≥Low]	GSE91061	1
cervix; glandular cells[≥Medium]	GSE91061	0
cervix; squamous epithelial cells[≥Low]	GSE91061	1
cervix; squamous epithelial cells[≥Medium]	GSE91061	1
cervix; squamous epithelial cells[High]	GSE91061	0
CoA-transferase activity	GSE91061	0
colon	GSE91061	1
colon; endothelial cells[≥Low]	GSE91061	1
colon; endothelial cells[≥Medium]	GSE91061	0
colon; glandular cells[≥Low]	GSE91061	1
colon; glandular cells[≥Medium]	GSE91061	1
colon; glandular cells[High]	GSE91061	0
colon; mucosal lymphoid cells[≥Low]	GSE91061	1
colon; mucosal lymphoid cells[≥Medium]	GSE91061	1
colon; peripheral nerve/ganglion[≥Low]	GSE91061	1
colon; peripheral nerve/ganglion[≥Medium]	GSE91061	0
cytoplasm	GSE91061	1
Cytoplasmic ribosomal proteins	GSE91061	1
cytoplasmic translation	GSE91061	1
cytosol	GSE91061	1
cytosolic large ribosomal subunit	GSE91061	1
cytosolic ribosome	GSE91061	1
cytosolic small ribosomal subunit	GSE91061	1
death domain binding	GSE91061	0
developmental process	GSE91061	1
DNA binding	GSE91061	0
DNA-templated transcription	GSE91061	0
duodenum	GSE91061	1
duodenum; glandular cells[≥Low]	GSE91061	1
duodenum; glandular cells[≥Medium]	GSE91061	1
duodenum; glandular cells[High]	GSE91061	0
endometrium 1	GSE91061	1
endometrium 1; cells in endometrial stroma[≥Low]	GSE91061	1
endometrium 1; cells in endometrial stroma[≥Medium]	GSE91061	0
endometrium 1; glandular cells[≥Low]	GSE91061	1
endometrium 1; glandular cells[≥Medium]	GSE91061	1
endometrium 1; glandular cells[High]	GSE91061	0
endometrium 2	GSE91061	1
endometrium 2; cells in endometrial stroma[≥Low]	GSE91061	1
endometrium 2; cells in endometrial stroma[≥Medium]	GSE91061	1
endometrium 2; cells in endometrial stroma[High]	GSE91061	0
endometrium 2; glandular cells[≥Low]	GSE91061	1
endometrium 2; glandular cells[≥Medium]	GSE91061	0
endometrium 2; glandular cells[High]	GSE91061	0
envelope	GSE91061	0
enzyme binding	GSE91061	0
epididymis	GSE91061	1
epididymis; glandular cells[≥Low]	GSE91061	1
epididymis; glandular cells[≥Medium]	GSE91061	1
epididymis; glandular cells[High]	GSE91061	0
esophagus	GSE91061	1
esophagus; squamous epithelial cells[≥Low]	GSE91061	1
esophagus; squamous epithelial cells[≥Medium]	GSE91061	0
esophagus; squamous epithelial cells[High]	GSE91061	1
Eukaryotic Translation Elongation	GSE91061	1
Eukaryotic Translation Initiation	GSE91061	1
Eukaryotic Translation Termination	GSE91061	1
extracellular exosome	GSE91061	1
extracellular membrane-bounded organelle	GSE91061	1
extracellular organelle	GSE91061	1
extracellular vesicle	GSE91061	1
fallopian tube	GSE91061	1
fallopian tube; glandular cells[≥Low]	GSE91061	1
fallopian tube; glandular cells[≥Medium]	GSE91061	1
fallopian tube; glandular cells[High]	GSE91061	0
focal adhesion	GSE91061	1
Formation of a pool of free 40S subunits	GSE91061	1
Formation of the ternary complex, and subsequently, the 43S complex	GSE91061	1
gallbladder	GSE91061	1
gallbladder; glandular cells[≥Low]	GSE91061	1
gallbladder; glandular cells[≥Medium]	GSE91061	1
gallbladder; glandular cells[High]	GSE91061	0
GTP hydrolysis and joining of the 60S ribosomal subunit	GSE91061	1
heart muscle	GSE91061	1
heart muscle; cardiomyocytes[≥Low]	GSE91061	1
heart muscle; cardiomyocytes[≥Medium]	GSE91061	0
helicase activity	GSE91061	0
heterocycle biosynthetic process	GSE91061	1
heterocycle catabolic process	GSE91061	0
heterocyclic compound binding	GSE91061	0
hippocampus	GSE91061	1
hippocampus; glial cells[≥Low]	GSE91061	1
hippocampus; glial cells[≥Medium]	GSE91061	0
hippocampus; glial cells[High]	GSE91061	0
hippocampus; neuronal cells[≥Low]	GSE91061	1
hippocampus; neuronal cells[≥Medium]	GSE91061	1
hippocampus; neuronal cells[High]	GSE91061	0
hsa-miR-1-3p	GSE91061	0
hsa-miR-16-5p	GSE91061	0
hsa-miR-218-5p	GSE91061	1
Influenza Infection	GSE91061	1
Influenza Viral RNA Transcription and Replication	GSE91061	1
intracellular anatomical structure	GSE91061	1
intracellular membrane-bounded organelle	GSE91061	1
intracellular non-membrane-bounded organelle	GSE91061	0
intracellular organelle	GSE91061	1
intracellular organelle lumen	GSE91061	1
intracellular protein-containing complex	GSE91061	0
intracellular transport	GSE91061	0
ion binding	GSE91061	0
kidney	GSE91061	1
kidney; cells in glomeruli[≥Low]	GSE91061	0
kidney; cells in glomeruli[≥Medium]	GSE91061	0
kidney; cells in tubules[≥Low]	GSE91061	1
