GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:R-HSA-389948	PD-1 signaling	0.00163660518895948	0.00163660518895948	+1	11
REAC:R-HSA-72702	Ribosomal scanning and start codon recognition	0.00166863048451846	0.00166863048451846	+1	18
REAC:R-HSA-72649	Translation initiation complex formation	0.00166863048451846	0.00166863048451846	+1	18
REAC:R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.00218282462030653	0.00218282462030653	+1	18
REAC:R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	0.00229141098751248	0.00229141098751248	+1	31
REAC:R-HSA-9020958	Interleukin-21 signaling	0.00279448912461678	0.00279448912461678	+1	7
REAC:R-HSA-9754678	SARS-CoV-2 modulates host translation machinery	0.0039550921943782	0.0039550921943782	+1	16
REAC:R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	0.00452558548926661	0.00452558548926661	+1	24
REAC:R-HSA-1643685	Disease	0.00712507222932029	0.00712507222932029	+1	210
REAC:R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	0.00836971970687387	0.00836971970687387	+1	10
REAC:R-HSA-983169	Class I MHC mediated antigen processing & presentation	0.00927468554743165	0.00927468554743165	+1	60
REAC:R-HSA-73887	Death Receptor Signaling	0.00975919007673893	0.00975919007673893	+1	31
REAC:R-HSA-202424	Downstream TCR signaling	0.0102971889772092	0.0102971889772092	+1	23
REAC:R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	0.0115955396464918	0.0115955396464918	+1	19
REAC:R-HSA-9678108	SARS-CoV-1 Infection	0.0117039149401325	0.0117039149401325	+1	29
REAC:R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.014286655754212	0.014286655754212	+1	19
REAC:R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	0.0148727735898554	0.0148727735898554	+1	18
REAC:R-HSA-9705683	SARS-CoV-2-host interactions	0.0226842318023899	0.0226842318023899	+1	36
REAC:R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	0.0233317519759962	0.0233317519759962	+1	15
REAC:R-HSA-169911	Regulation of Apoptosis	0.029830019698968	0.029830019698968	+1	15
REAC:R-HSA-5357801	Programmed Cell Death	0.0324631452263361	0.0324631452263361	+1	37
REAC:R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	0.0378629449004717	0.0378629449004717	+1	15
REAC:R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	0.0410212855099667	0.0410212855099667	+1	20
REAC:R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	0.0414110019551728	0.0414110019551728	+1	18
REAC:R-HSA-5658442	Regulation of RAS by GAPs	0.0444190903721261	0.0444190903721261	+1	17
REAC:R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	0.0470953179877128	0.0470953179877128	+1	14
REAC:R-HSA-9006925	Intracellular signaling by second messengers	0.0472524004086591	0.0472524004086591	+1	47
REAC:R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	0.0477272921616114	0.0477272921616114	+1	15
WP:WP477	Cytoplasmic ribosomal proteins	2.01856946804818e-15	2.01856946804818e-15	+1	38
WP:WP2328	Allograft rejection	1.49636807893834e-09	1.49636807893834e-09	+1	31
WP:WP5218	Extrafollicular and follicular B cell activation by SARS CoV 2	1.35033935669659e-08	1.35033935669659e-08	+1	27
WP:WP183	Proteasome degradation	2.42710280353551e-07	2.42710280353551e-07	+1	23
WP:WP4585	Cancer immunotherapy by PD 1 blockade	2.18887720567395e-06	2.18887720567395e-06	+1	13
WP:WP619	Type II interferon signaling	6.48207687516638e-06	6.48207687516638e-06	+1	16
WP:WP4630	Measles virus infection	5.17635258387463e-05	5.17635258387463e-05	+1	32
WP:WP3945	TYROBP causal network in microglia	0.000122093571891294	0.000122093571891294	+1	19
WP:WP4197	Immune response to tuberculosis	0.000160344979276523	0.000160344979276523	+1	11
WP:WP5072	Modulators of TCR signaling and T cell activation	0.000162668054770111	0.000162668054770111	+1	19
WP:WP4868	Type I interferon induction and signaling during SARS CoV 2 infection	0.000199867402116824	0.000199867402116824	+1	13
WP:WP5362	TAR syndrome	0.000215160600074454	0.000215160600074454	+1	19
WP:WP5078	T cell modulation in pancreatic cancer	0.000230559692577171	0.000230559692577171	+1	16
WP:WP5115	Network map of SARS CoV 2 signaling pathway	0.000598465240282921	0.000598465240282921	+1	41
WP:WP4217	Ebola virus infection in host	0.00133162060761286	0.00133162060761286	+1	28
WP:WP75	Toll like receptor signaling pathway	0.00195197893982365	0.00195197893982365	+1	24
WP:WP5039	SARS CoV 2 innate immunity evasion and cell specific immune response	0.00257501990376127	0.00257501990376127	+1	18
WP:WP5098	T cell activation SARS CoV 2	0.00474950626898707	0.00474950626898707	+1	21
WP:WP3937	Microglia pathogen phagocytosis pathway	0.0054409694359877	0.0054409694359877	+1	13
WP:WP4559	Interactions between immune cells and microRNAs in tumor microenvironment	0.00809797796098019	0.00809797796098019	+1	14
WP:WP3929	Chemokine signaling pathway	0.0107933338535506	0.0107933338535506	+1	31
WP:WP49	IL 2 signaling pathway	0.0113689417878389	0.0113689417878389	+1	12
WP:WP5092	Interactions of natural killer cells in pancreatic cancer	0.0132443774112008	0.0132443774112008	+1	10
WP:WP5187	mRNA vaccine activation of dendritic cell and induction of IFN 1	0.0159356668812114	0.0159356668812114	+1	6
WP:WP3851	TLR4 signaling and tolerance	0.0189632299253354	0.0189632299253354	+1	10
WP:WP5284	Cell interactions of the pancreatic cancer microenvironment	0.0398455729406638	0.0398455729406638	+1	9
WP:WP254	Apoptosis	0.0409147172629485	0.0409147172629485	+1	19
WP:WP585	Interferon type I signaling pathways	0.0425377931022046	0.0425377931022046	+1	14
WP:WP5198	Inflammatory bowel disease signaling	0.0446217982774642	0.0446217982774642	+1	12
WP:WP3858	Toll like receptor signaling related to MyD88	0.049998766911394	0.049998766911394	+1	10
