query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
GSE91061	HPA:0090161	cerebellum; Purkinje cells[≥Low]	2.26302934311419e-81	1539	2.26302934311419e-81	+1
GSE91061	HPA:0100131	cerebral cortex; neuronal cells[≥Low]	2.9908097698576e-81	1751	2.9908097698576e-81	+1
GSE91061	HPA:0240000	heart muscle	1.81388440012003e-80	1680	1.81388440012003e-80	+1
GSE91061	HPA:0241101	heart muscle; cardiomyocytes[≥Low]	1.81388440012003e-80	1680	1.81388440012003e-80	+1
GSE91061	HPA:0250000	hippocampus	6.74276483351403e-80	1769	6.74276483351403e-80	+1
GSE91061	HPA:0300411	lung; macrophages[≥Low]	2.62627956496677e-79	1760	2.62627956496677e-79	+1
GSE91061	HPA:0080131	caudate; neuronal cells[≥Low]	5.5964684213079e-79	1645	5.5964684213079e-79	+1
GSE91061	HPA:0470681	skin 2; epidermal cells[≥Low]	8.14645405069942e-77	1550	8.14645405069942e-77	+1
GSE91061	HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	4.91079781808023e-76	1422	4.91079781808023e-76	+1
GSE91061	HPA:0310431	lymph node; germinal center cells[≥Low]	2.08999076443583e-75	1421	2.08999076443583e-75	+1
GSE91061	HPA:0380522	placenta; trophoblastic cells[≥Medium]	4.16800467511869e-75	1418	4.16800467511869e-75	+1
GSE91061	HPA:0050091	breast; myoepithelial cells[≥Low]	6.37789726989523e-75	1540	6.37789726989523e-75	+1
GSE91061	HPA:0460661	skin 1; keratinocytes[≥Low]	1.27397711230938e-74	1440	1.27397711230938e-74	+1
GSE91061	HPA:0030071	appendix; lymphoid tissue[≥Low]	7.26000232007548e-74	1350	7.26000232007548e-74	+1
GSE91061	HPA:0340000	ovary	1.45113032835975e-73	1490	1.45113032835975e-73	+1
GSE91061	HPA:0570731	testis; Leydig cells[≥Low]	1.65325160808389e-73	1812	1.65325160808389e-73	+1
GSE91061	HPA:0570000	testis	2.93013539773589e-73	2107	2.93013539773589e-73	+1
GSE91061	HPA:0160052	endometrium 1; glandular cells[≥Medium]	1.07416472298006e-72	1433	1.07416472298006e-72	+1
GSE91061	HPA:0170052	endometrium 2; glandular cells[≥Medium]	1.65390836551471e-72	1378	1.65390836551471e-72	+1
GSE91061	HPA:0250131	hippocampus; neuronal cells[≥Low]	5.83090357036936e-72	1640	5.83090357036936e-72	+1
GSE91061	HPA:0420052	salivary gland; glandular cells[≥Medium]	2.88077072691385e-70	1369	2.88077072691385e-70	+1
GSE91061	HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	3.97728992519866e-70	1394	3.97728992519866e-70	+1
GSE91061	HPA:0630221	cervix; squamous epithelial cells[≥Low]	1.12236871407739e-69	1486	1.12236871407739e-69	+1
GSE91061	HPA:0360052	parathyroid gland; glandular cells[≥Medium]	6.00293333706839e-69	1270	6.00293333706839e-69	+1
GSE91061	HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	1.75297706095812e-68	1380	1.75297706095812e-68	+1
GSE91061	HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	8.69613354318997e-68	1255	8.69613354318997e-68	+1
GSE91061	HPA:0090162	cerebellum; Purkinje cells[≥Medium]	1.22535961771624e-67	1205	1.22535961771624e-67	+1
GSE91061	HPA:0130201	colon; endothelial cells[≥Low]	2.59310410351367e-67	1522	2.59310410351367e-67	+1
GSE91061	HPA:0210052	fallopian tube; glandular cells[≥Medium]	8.03369412993053e-67	1325	8.03369412993053e-67	+1
GSE91061	HPA:0290000	liver	8.17674261101519e-67	1640	8.17674261101519e-67	+1
GSE91061	HPA:0460672	skin 1; melanocytes[≥Medium]	3.01895495080892e-66	1110	3.01895495080892e-66	+1
GSE91061	HPA:0090191	cerebellum; cells in molecular layer[≥Low]	4.11559779953269e-66	1272	4.11559779953269e-66	+1
GSE91061	HPA:0600432	tonsil; germinal center cells[≥Medium]	5.05141085497122e-66	1195	5.05141085497122e-66	+1
GSE91061	HPA:0440341	skeletal muscle; myocytes[≥Low]	1.15026239504003e-65	1563	1.15026239504003e-65	+1
GSE91061	HPA:0440000	skeletal muscle	1.15026239504003e-65	1563	1.15026239504003e-65	+1
GSE91061	HPA:0100121	cerebral cortex; glial cells[≥Low]	2.75419729897245e-64	1364	2.75419729897245e-64	+1
GSE91061	HPA:0090181	cerebellum; cells in granular layer[≥Low]	4.73217757682756e-64	1285	4.73217757682756e-64	+1
GSE91061	HPA:0530000	spleen	7.60739032596277e-64	1555	7.60739032596277e-64	+1
GSE91061	HPA:0570732	testis; Leydig cells[≥Medium]	1.64961466555521e-63	1453	1.64961466555521e-63	+1
GSE91061	HPA:0470682	skin 2; epidermal cells[≥Medium]	3.47115168431205e-63	1169	3.47115168431205e-63	+1
GSE91061	HPA:0460641	skin 1; Langerhans[≥Low]	4.38486969265953e-63	1157	4.38486969265953e-63	+1
GSE91061	HPA:0530721	spleen; cells in white pulp[≥Low]	1.12488708358773e-61	1234	1.12488708358773e-61	+1
GSE91061	HPA:0270351	kidney; cells in glomeruli[≥Low]	2.23343715217565e-60	1402	2.23343715217565e-60	+1
GSE91061	HPA:0500000	soft tissue 1	1.29946267945636e-59	1439	1.29946267945636e-59	+1
GSE91061	HPA:0620222	vagina; squamous epithelial cells[≥Medium]	1.55669689775864e-59	1166	1.55669689775864e-59	+1
GSE91061	HPA:0290401	liver; hepatocytes[≥Low]	3.11557929173536e-59	1514	3.11557929173536e-59	+1
GSE91061	HPA:0210051	fallopian tube; glandular cells[≥Low]	4.54381002652665e-59	1519	4.54381002652665e-59	+1
GSE91061	HPA:0630052	cervix; glandular cells[≥Medium]	1.66729990078876e-58	1160	1.66729990078876e-58	+1
GSE91061	HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	3.05569115728786e-58	1349	3.05569115728786e-58	+1
GSE91061	HPA:0080132	caudate; neuronal cells[≥Medium]	3.76780971739633e-57	1175	3.76780971739633e-57	+1
GSE91061	HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	9.95831746544492e-57	1366	9.95831746544492e-57	+1
GSE91061	HPA:0490000	smooth muscle	8.80825055710025e-55	1443	8.80825055710025e-55	+1
GSE91061	HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	8.80825055710025e-55	1443	8.80825055710025e-55	+1
GSE91061	HPA:0340461	ovary; ovarian stroma cells[≥Low]	1.04095178413525e-54	1138	1.04095178413525e-54	+1
GSE91061	HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	9.52809697162119e-54	1507	9.52809697162119e-54	+1
GSE91061	HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	3.16001342661912e-53	1300	3.16001342661912e-53	+1
GSE91061	HPA:0250132	hippocampus; neuronal cells[≥Medium]	6.37183798563401e-53	1185	6.37183798563401e-53	+1
GSE91061	HPA:0460651	skin 1; fibroblasts[≥Low]	3.60656844247605e-52	1151	3.60656844247605e-52	+1
GSE91061	HPA:0500651	soft tissue 1; fibroblasts[≥Low]	9.3767912442125e-51	1180	9.3767912442125e-51	+1
GSE91061	HPA:0300412	lung; macrophages[≥Medium]	3.87799688711505e-49	1313	3.87799688711505e-49	+1
GSE91061	HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	9.12433993049973e-49	1203	9.12433993049973e-49	+1
GSE91061	HPA:0630222	cervix; squamous epithelial cells[≥Medium]	9.36425049204707e-49	1064	9.36425049204707e-49	+1
GSE91061	HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	1.73117529682464e-48	1519	1.73117529682464e-48	+1
GSE91061	HPA:0310432	lymph node; germinal center cells[≥Medium]	2.10245830185381e-48	968	2.10245830185381e-48	+1
GSE91061	HPA:0510000	soft tissue 2	3.40711540632044e-48	1373	3.40711540632044e-48	+1
GSE91061	HPA:0100201	cerebral cortex; endothelial cells[≥Low]	3.610354387967e-47	1252	3.610354387967e-47	+1
GSE91061	HPA:0050092	breast; myoepithelial cells[≥Medium]	1.20912864106431e-46	1068	1.20912864106431e-46	+1
GSE91061	HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	1.6981913827389e-46	1132	1.6981913827389e-46	+1
GSE91061	HPA:0080121	caudate; glial cells[≥Low]	3.20380521221073e-46	1237	3.20380521221073e-46	+1
GSE91061	HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	1.06919653475305e-45	1031	1.06919653475305e-45	+1
GSE91061	HPA:0400053	rectum; glandular cells[High]	2.03369375193695e-45	792	2.03369375193695e-45	+1
GSE91061	HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	3.29855949830134e-45	1166	3.29855949830134e-45	+1
GSE91061	HPA:0510651	soft tissue 2; fibroblasts[≥Low]	3.62620071005863e-45	1139	3.62620071005863e-45	+1
GSE91061	HPA:0380511	placenta; decidual cells[≥Low]	8.24169870743614e-45	1289	8.24169870743614e-45	+1
GSE91061	HPA:0530711	spleen; cells in red pulp[≥Low]	8.4475868341244e-44	1384	8.4475868341244e-44	+1
GSE91061	HPA:0030072	appendix; lymphoid tissue[≥Medium]	1.05937414794924e-43	882	1.05937414794924e-43	+1
GSE91061	HPA:0600442	tonsil; non-germinal center cells[≥Medium]	2.18776111840654e-43	1148	2.18776111840654e-43	+1
GSE91061	HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	8.12883930669077e-43	998	8.12883930669077e-43	+1
GSE91061	HPA:0460662	skin 1; keratinocytes[≥Medium]	2.07452305700782e-42	946	2.07452305700782e-42	+1
GSE91061	HPA:0291161	liver; cholangiocytes[≥Low]	2.62642381723525e-42	1094	2.62642381723525e-42	+1
GSE91061	HPA:0090182	cerebellum; cells in granular layer[≥Medium]	9.32861006826263e-42	863	9.32861006826263e-42	+1
GSE91061	HPA:0310442	lymph node; non-germinal center cells[≥Medium]	2.22564736655904e-41	1096	2.22564736655904e-41	+1
GSE91061	HPA:0460652	skin 1; fibroblasts[≥Medium]	8.45482237615632e-41	840	8.45482237615632e-41	+1
GSE91061	HPA:0380512	placenta; decidual cells[≥Medium]	4.61516048885942e-40	1005	4.61516048885942e-40	+1
GSE91061	HPA:0250121	hippocampus; glial cells[≥Low]	5.31032655813427e-40	1124	5.31032655813427e-40	+1
GSE91061	HPA:0010000	adipose tissue	2.46285521041028e-39	1079	2.46285521041028e-39	+1
GSE91061	HPA:0010011	adipose tissue; adipocytes[≥Low]	2.46285521041028e-39	1079	2.46285521041028e-39	+1
GSE91061	HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	1.22384757119268e-38	821	1.22384757119268e-38	+1
GSE91061	HPA:0050011	breast; adipocytes[≥Low]	6.81135152966694e-38	816	6.81135152966694e-38	+1
GSE91061	HPA:0130202	colon; endothelial cells[≥Medium]	9.6354549563717e-38	1024	9.6354549563717e-38	+1
GSE91061	HPA:0020053	adrenal gland; glandular cells[High]	2.60831605697141e-37	699	2.60831605697141e-37	+1
GSE91061	HPA:0500652	soft tissue 1; fibroblasts[≥Medium]	3.70592736897961e-36	798	3.70592736897961e-36	+1
GSE91061	HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	1.60624339617966e-34	709	1.60624339617966e-34	+1
GSE91061	HPA:0460642	skin 1; Langerhans[≥Medium]	2.01147426778173e-34	770	2.01147426778173e-34	+1
GSE91061	HPA:0510652	soft tissue 2; fibroblasts[≥Medium]	3.9389209363418e-34	766	3.9389209363418e-34	+1
GSE91061	HPA:0440342	skeletal muscle; myocytes[≥Medium]	7.18612645852906e-34	1027	7.18612645852906e-34	+1
GSE91061	HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	1.35952617925957e-33	947	1.35952617925957e-33	+1
GSE91061	HPA:0130053	colon; glandular cells[High]	7.67894271140958e-33	715	7.67894271140958e-33	+1
GSE91061	HPA:0220053	gallbladder; glandular cells[High]	8.05863678560801e-32	816	8.05863678560801e-32	+1
GSE91061	HPA:0340451	ovary; follicle cells[≥Low]	3.8641478464509e-31	910	3.8641478464509e-31	+1
GSE91061	HPA:0150053	duodenum; glandular cells[High]	3.91496289281995e-31	752	3.91496289281995e-31	+1
GSE91061	HPA:0100122	cerebral cortex; glial cells[≥Medium]	1.10043782159728e-30	768	1.10043782159728e-30	+1
GSE91061	HPA:0100211	cerebral cortex; neuropil[≥Low]	2.23249399387693e-29	1265	2.23249399387693e-29	+1
GSE91061	HPA:0270363	kidney; cells in tubules[High]	7.39005623887862e-29	641	7.39005623887862e-29	+1
GSE91061	HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	7.87707773390806e-29	787	7.87707773390806e-29	+1
GSE91061	HPA:0270352	kidney; cells in glomeruli[≥Medium]	2.8703682856054e-28	851	2.8703682856054e-28	+1
GSE91061	HPA:0540053	stomach 1; glandular cells[High]	8.93663659972751e-28	705	8.93663659972751e-28	+1
GSE91061	HPA:0290402	liver; hepatocytes[≥Medium]	1.21581403365585e-27	993	1.21581403365585e-27	+1
GSE91061	HPA:0530722	spleen; cells in white pulp[≥Medium]	1.61868853286798e-27	765	1.61868853286798e-27	+1
GSE91061	HPA:0340452	ovary; follicle cells[≥Medium]	1.50888619057539e-26	653	1.50888619057539e-26	+1
GSE91061	HPA:0480053	small intestine; glandular cells[High]	4.10970417792785e-26	720	4.10970417792785e-26	+1
GSE91061	HPA:0030053	appendix; glandular cells[High]	4.88859929217149e-26	565	4.88859929217149e-26	+1
GSE91061	HPA:0550053	stomach 2; glandular cells[High]	1.11552307909225e-25	692	1.11552307909225e-25	+1
GSE91061	HPA:0060103	bronchus; respiratory epithelial cells[High]	1.39304426026275e-24	551	1.39304426026275e-24	+1
GSE91061	HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	1.39823873497307e-24	844	1.39823873497307e-24	+1
GSE91061	HPA:0590053	thyroid gland; glandular cells[High]	1.31053208773326e-23	556	1.31053208773326e-23	+1
GSE91061	HPA:0610833	urinary bladder; urothelial cells[High]	7.85537016932795e-23	590	7.85537016932795e-23	+1
GSE91061	HPA:0570733	testis; Leydig cells[High]	1.03458136024767e-22	528	1.03458136024767e-22	+1
GSE91061	HPA:0510701	soft tissue 2; peripheral nerve[≥Low]	6.54663462460823e-21	844	6.54663462460823e-21	+1
GSE91061	HPA:0570741	testis; cells in seminiferous ducts[≥Low]	8.80483105683407e-21	823	8.80483105683407e-21	+1
GSE91061	HPA:0301371	lung; alveolar cells type II[≥Low]	1.17741042674718e-20	462	1.17741042674718e-20	+1
GSE91061	HPA:0360053	parathyroid gland; glandular cells[High]	3.6714138654182e-20	465	3.6714138654182e-20	+1
GSE91061	HPA:0010012	adipose tissue; adipocytes[≥Medium]	3.39336005010763e-19	621	3.39336005010763e-19	+1
GSE91061	HPA:0430053	seminal vesicle; glandular cells[High]	5.1539380259601e-19	441	5.1539380259601e-19	+1
GSE91061	HPA:0170252	endometrium 2; cells in endometrial stroma[≥Medium]	6.78469354549095e-19	519	6.78469354549095e-19	+1
GSE91061	HPA:0100133	cerebral cortex; neuronal cells[High]	6.84812562221857e-19	530	6.84812562221857e-19	+1
GSE91061	HPA:0380523	placenta; trophoblastic cells[High]	8.09533339085705e-19	550	8.09533339085705e-19	+1
GSE91061	HPA:0050012	breast; adipocytes[≥Medium]	8.50117581902477e-19	445	8.50117581902477e-19	+1
GSE91061	HPA:0090163	cerebellum; Purkinje cells[High]	1.23921004497263e-18	459	1.23921004497263e-18	+1
GSE91061	HPA:0050053	breast; glandular cells[High]	1.27856150831792e-18	410	1.27856150831792e-18	+1
GSE91061	HPA:0350473	pancreas; exocrine glandular cells[High]	3.80706850129575e-18	553	3.80706850129575e-18	+1
GSE91061	HPA:0570813	testis; spermatogonia cells[High]	6.05492384293524e-18	436	6.05492384293524e-18	+1
GSE91061	HPA:0320103	nasopharynx; respiratory epithelial cells[High]	7.7100815376911e-18	514	7.7100815376911e-18	+1
GSE91061	HPA:0420053	salivary gland; glandular cells[High]	1.00040057736957e-17	439	1.00040057736957e-17	+1
GSE91061	HPA:0301171	lung; alveolar cells[≥Low]	1.58784631037848e-17	891	1.58784631037848e-17	+1
GSE91061	HPA:0180053	epididymis; glandular cells[High]	2.70219333147312e-17	522	2.70219333147312e-17	+1
GSE91061	HPA:0301372	lung; alveolar cells type II[≥Medium]	1.62732498219367e-16	374	1.62732498219367e-16	+1
GSE91061	HPA:0210053	fallopian tube; glandular cells[High]	1.65814301210732e-16	478	1.65814301210732e-16	+1
GSE91061	HPA:0570801	testis; sertoli cells[≥Low]	1.36629732552976e-15	672	1.36629732552976e-15	+1
GSE91061	HPA:0340462	ovary; ovarian stroma cells[≥Medium]	1.65432201299042e-15	566	1.65432201299042e-15	+1
GSE91061	HPA:0160252	endometrium 1; cells in endometrial stroma[≥Medium]	4.28732720925955e-15	602	4.28732720925955e-15	+1
GSE91061	HPA:0210852	fallopian tube; ciliated cells (cell body)[≥Medium]	7.39973272279498e-15	218	7.39973272279498e-15	+1
GSE91061	HPA:0190223	esophagus; squamous epithelial cells[High]	8.43782206123612e-15	467	8.43782206123612e-15	+1
GSE91061	HPA:0500111	soft tissue 1; chondrocytes[≥Low]	9.23191798837515e-15	590	9.23191798837515e-15	+1
GSE91061	HPA:0500702	soft tissue 1; peripheral nerve[≥Medium]	1.17463935042726e-14	396	1.17463935042726e-14	+1
GSE91061	HPA:0301361	lung; alveolar cells type I[≥Low]	1.46298677148428e-14	332	1.46298677148428e-14	+1
GSE91061	HPA:0530712	spleen; cells in red pulp[≥Medium]	2.7819363417272e-14	799	2.7819363417272e-14	+1
GSE91061	HPA:0630053	cervix; glandular cells[High]	5.37820382762789e-14	352	5.37820382762789e-14	+1
GSE91061	HPA:0250122	hippocampus; glial cells[≥Medium]	6.98730062289306e-14	544	6.98730062289306e-14	+1
GSE91061	HPA:0080122	caudate; glial cells[≥Medium]	9.86195754059122e-14	614	9.86195754059122e-14	+1
GSE91061	HPA:0210851	fallopian tube; ciliated cells (cell body)[≥Low]	1.09428738604578e-13	295	1.09428738604578e-13	+1
GSE91061	HPA:0170053	endometrium 2; glandular cells[High]	1.10229755020895e-13	387	1.10229755020895e-13	+1
GSE91061	HPA:0160053	endometrium 1; glandular cells[High]	1.59847301620843e-13	419	1.59847301620843e-13	+1
GSE91061	HPA:0390053	prostate; glandular cells[High]	1.86534255914868e-13	387	1.86534255914868e-13	+1
GSE91061	HPA:0460673	skin 1; melanocytes[High]	1.9384908706976e-13	302	1.9384908706976e-13	+1
GSE91061	HPA:0570743	testis; cells in seminiferous ducts[High]	2.25593387082954e-13	237	2.25593387082954e-13	+1
GSE91061	HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	2.8716996117777e-13	650	2.8716996117777e-13	+1
GSE91061	HPA:0600433	tonsil; germinal center cells[High]	3.17544150571289e-13	360	3.17544150571289e-13	+1
GSE91061	HPA:0600223	tonsil; squamous epithelial cells[High]	8.7382467382275e-13	416	8.7382467382275e-13	+1
GSE91061	HPA:0320852	nasopharynx; ciliated cells (cell body)[≥Medium]	9.22425416657199e-13	273	9.22425416657199e-13	+1
GSE91061	HPA:0060842	bronchus; basal cells[≥Medium]	9.77652255238861e-13	167	9.77652255238861e-13	+1
GSE91061	HPA:0351183	pancreas; pancreatic endocrine cells[High]	1.4794080734041e-12	253	1.4794080734041e-12	+1
GSE91061	HPA:0301362	lung; alveolar cells type I[≥Medium]	3.21273724910746e-12	273	3.21273724910746e-12	+1
GSE91061	HPA:0570812	testis; spermatogonia cells[≥Medium]	3.67158979420467e-12	662	3.67158979420467e-12	+1
GSE91061	HPA:0291162	liver; cholangiocytes[≥Medium]	4.5306500337729e-12	526	4.5306500337729e-12	+1
GSE91061	HPA:0570811	testis; spermatogonia cells[≥Low]	4.6406309234842e-12	769	4.6406309234842e-12	+1
GSE91061	HPA:0320851	nasopharynx; ciliated cells (cell body)[≥Low]	6.43740229485735e-12	327	6.43740229485735e-12	+1
GSE91061	HPA:0570802	testis; sertoli cells[≥Medium]	8.09306101815945e-12	502	8.09306101815945e-12	+1
GSE91061	HPA:0470683	skin 2; epidermal cells[High]	1.542771675095e-11	310	1.542771675095e-11	+1
GSE91061	HPA:0250133	hippocampus; neuronal cells[High]	2.65778123523485e-11	359	2.65778123523485e-11	+1
GSE91061	HPA:0060841	bronchus; basal cells[≥Low]	2.84597267594875e-11	199	2.84597267594875e-11	+1
GSE91061	HPA:0080133	caudate; neuronal cells[High]	8.08869710157661e-11	320	8.08869710157661e-11	+1
GSE91061	HPA:0380513	placenta; decidual cells[High]	9.23899739842831e-11	345	9.23899739842831e-11	+1
GSE91061	HPA:0630223	cervix; squamous epithelial cells[High]	1.02016086237938e-10	303	1.02016086237938e-10	+1
GSE91061	HPA:0060851	bronchus; ciliated cells (cell body)[≥Low]	4.15864055276313e-10	330	4.15864055276313e-10	+1
GSE91061	HPA:0330223	oral mucosa; squamous epithelial cells[High]	9.32302138195804e-10	327	9.32302138195804e-10	+1
GSE91061	HPA:0040083	bone marrow; hematopoietic cells[High]	1.11603263480376e-09	397	1.11603263480376e-09	+1
GSE91061	HPA:0060852	bronchus; ciliated cells (cell body)[≥Medium]	1.49621960265968e-09	257	1.49621960265968e-09	+1
GSE91061	HPA:0100212	cerebral cortex; neuropil[≥Medium]	1.73740912102003e-09	657	1.73740912102003e-09	+1
GSE91061	HPA:0301172	lung; alveolar cells[≥Medium]	1.77771223211773e-09	473	1.77771223211773e-09	+1
GSE91061	HPA:0500112	soft tissue 1; chondrocytes[≥Medium]	3.21167553623981e-09	394	3.21167553623981e-09	+1
GSE91061	HPA:0090183	cerebellum; cells in granular layer[High]	7.56060931164865e-09	227	7.56060931164865e-09	+1
GSE91061	HPA:0570781	testis; preleptotene spermatocytes[≥Low]	8.50336818346943e-09	494	8.50336818346943e-09	+1
GSE91061	HPA:0320841	nasopharynx; basal cells[≥Low]	1.00199744026351e-08	197	1.00199744026351e-08	+1
GSE91061	HPA:0050093	breast; myoepithelial cells[High]	1.01948145217391e-08	247	1.01948145217391e-08	+1
GSE91061	HPA:0300413	lung; macrophages[High]	1.76009088654988e-08	372	1.76009088654988e-08	+1
GSE91061	HPA:0510702	soft tissue 2; peripheral nerve[≥Medium]	1.8836430873353e-08	412	1.8836430873353e-08	+1
GSE91061	HPA:0310443	lymph node; non-germinal center cells[High]	2.11762668295131e-08	334	2.11762668295131e-08	+1
GSE91061	HPA:0510111	soft tissue 2; chondrocytes[≥Low]	3.58565750992413e-08	305	3.58565750992413e-08	+1
GSE91061	HPA:0060892	bronchus; goblet cells[≥Medium]	5.12315288346186e-08	132	5.12315288346186e-08	+1
GSE91061	HPA:0570783	testis; preleptotene spermatocytes[High]	9.7030464849982e-08	222	9.7030464849982e-08	+1
GSE91061	HPA:0090193	cerebellum; cells in molecular layer[High]	1.0927103440263e-07	262	1.0927103440263e-07	+1
GSE91061	HPA:0570762	testis; pachytene spermatocytes[≥Medium]	1.10550431407546e-07	487	1.10550431407546e-07	+1
GSE91061	HPA:0470671	skin 2; melanocytes[≥Low]	1.22122713340347e-07	215	1.22122713340347e-07	+1
GSE91061	HPA:0620223	vagina; squamous epithelial cells[High]	1.65179195535664e-07	313	1.65179195535664e-07	+1
GSE91061	HPA:0500653	soft tissue 1; fibroblasts[High]	1.80485593694232e-07	169	1.80485593694232e-07	+1
GSE91061	HPA:0300201	lung; endothelial cells[≥Low]	2.05393730159803e-07	232	2.05393730159803e-07	+1
GSE91061	HPA:0320842	nasopharynx; basal cells[≥Medium]	2.38080538283424e-07	162	2.38080538283424e-07	+1
GSE91061	HPA:0320891	nasopharynx; goblet cells[≥Low]	2.38123799533327e-07	122	2.38123799533327e-07	+1
GSE91061	HPA:0340453	ovary; follicle cells[High]	2.39894689674556e-07	188	2.39894689674556e-07	+1
GSE91061	HPA:0030073	appendix; lymphoid tissue[High]	2.73934717764293e-07	223	2.73934717764293e-07	+1
GSE91061	HPA:0570782	testis; preleptotene spermatocytes[≥Medium]	3.07182268336211e-07	393	3.07182268336211e-07	+1
GSE91061	HPA:0570761	testis; pachytene spermatocytes[≥Low]	3.93378081597735e-07	587	3.93378081597735e-07	+1
GSE91061	HPA:0510112	soft tissue 2; chondrocytes[≥Medium]	4.53980429453874e-07	216	4.53980429453874e-07	+1
GSE91061	HPA:0060891	bronchus; goblet cells[≥Low]	5.68553743836743e-07	139	5.68553743836743e-07	+1
GSE91061	HPA:0320892	nasopharynx; goblet cells[≥Medium]	6.3545056837264e-07	113	6.3545056837264e-07	+1
GSE91061	HPA:0300202	lung; endothelial cells[≥Medium]	7.0363969921905e-07	194	7.0363969921905e-07	+1
GSE91061	HPA:0460653	skin 1; fibroblasts[High]	1.30995055858389e-06	198	1.30995055858389e-06	+1
GSE91061	HPA:0310433	lymph node; germinal center cells[High]	1.35206179566048e-06	263	1.35206179566048e-06	+1
GSE91061	HPA:0600443	tonsil; non-germinal center cells[High]	1.58807093460768e-06	350	1.58807093460768e-06	+1
GSE91061	HPA:0460663	skin 1; keratinocytes[High]	3.23043724555051e-06	190	3.23043724555051e-06	+1
GSE91061	HPA:0211091	fallopian tube; non-ciliated cells[≥Low]	3.5053558203016e-06	214	3.5053558203016e-06	+1
GSE91061	HPA:0510653	soft tissue 2; fibroblasts[High]	4.31926781293673e-06	159	4.31926781293673e-06	+1
GSE91061	HPA:0301373	lung; alveolar cells type II[High]	8.72243690405242e-06	192	8.72243690405242e-06	+1
GSE91061	HPA:0470672	skin 2; melanocytes[≥Medium]	1.24273261651086e-05	186	1.24273261651086e-05	+1
GSE91061	HPA:0211092	fallopian tube; non-ciliated cells[≥Medium]	2.0483509682884e-05	170	2.0483509682884e-05	+1
GSE91061	HPA:0301363	lung; alveolar cells type I[High]	2.84732304032627e-05	152	2.84732304032627e-05	+1
GSE91061	HPA:0270353	kidney; cells in glomeruli[High]	3.57737966671659e-05	234	3.57737966671659e-05	+1
GSE91061	HPA:0010013	adipose tissue; adipocytes[High]	5.41609637498362e-05	139	5.41609637498362e-05	+1
GSE91061	HPA:0100123	cerebral cortex; glial cells[High]	8.18395960644174e-05	207	8.18395960644174e-05	+1
GSE91061	HPA:0130243	colon; peripheral nerve/ganglion[High]	8.38503650495837e-05	233	8.38503650495837e-05	+1
GSE91061	HPA:0530723	spleen; cells in white pulp[High]	8.88234621991362e-05	231	8.88234621991362e-05	+1
GSE91061	HPA:0460643	skin 1; Langerhans[High]	0.000134828966038415	163	0.000134828966038415	+1
GSE91061	HPA:0300203	lung; endothelial cells[High]	0.00019474866427311	95	0.00019474866427311	+1
GSE91061	HPA:0470673	skin 2; melanocytes[High]	0.000238695382434984	111	0.000238695382434984	+1
GSE91061	HPA:0461462	skin 1; langerhans cells[≥Medium]	0.000267981018717584	165	0.000267981018717584	+1
GSE91061	HPA:0461461	skin 1; langerhans cells[≥Low]	0.000380916555172667	197	0.000380916555172667	+1
GSE91061	HPA:0471461	skin 2; langerhans cells[≥Low]	0.000394577505581017	214	0.000394577505581017	+1
GSE91061	HPA:0570772	testis; peritubular cells[≥Medium]	0.00092366411102318	150	0.00092366411102318	+1
GSE91061	HPA:0570763	testis; pachytene spermatocytes[High]	0.000934503445163064	249	0.000934503445163064	+1
GSE91061	HPA:0241103	heart muscle; cardiomyocytes[High]	0.000977601982978699	299	0.000977601982978699	+1
GSE91061	HPA:0471412	skin 2; cells in spinous layer[≥Medium]	0.00102504396229624	187	0.00102504396229624	+1
GSE91061	HPA:0060853	bronchus; ciliated cells (cell body)[High]	0.00115954783983442	92	0.00115954783983442	+1
GSE91061	HPA:0470181	skin 2; cells in granular layer[≥Low]	0.00122746064005707	195	0.00122746064005707	+1
GSE91061	HPA:0461412	skin 1; cells in spinous layer[≥Medium]	0.00131069582237184	165	0.00131069582237184	+1
GSE91061	HPA:0570792	testis; round or early spermatids[≥Medium]	0.00176300276744201	461	0.00176300276744201	+1
