query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
GSE91061	HPA:0600433	tonsil; germinal center cells[High]	0.00693677833584742	139	0.00693677833584742	+1
GSE91061	HPA:0340451	ovary; follicle cells[≥Low]	0.00710542418461332	324	0.00710542418461332	+1
GSE91061	HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	0.00753458275412682	253	0.00753458275412682	+1
GSE91061	HPA:0471392	skin 2; cells in basal layer[≥Medium]	0.00812384252884792	93	0.00812384252884792	+1
GSE91061	HPA:0470682	skin 2; epidermal cells[≥Medium]	0.0101062267757701	383	0.0101062267757701	+1
GSE91061	HPA:0301361	lung; alveolar cells type I[≥Low]	0.0110566656587402	125	0.0110566656587402	+1
GSE91061	HPA:0300202	lung; endothelial cells[≥Medium]	0.01202699680776	82	0.01202699680776	+1
GSE91061	HPA:0630222	cervix; squamous epithelial cells[≥Medium]	0.0133660088362629	358	0.0133660088362629	+1
GSE91061	HPA:0610833	urinary bladder; urothelial cells[High]	0.0154182729658019	211	0.0154182729658019	+1
GSE91061	HPA:0470202	skin 2; endothelial cells[≥Medium]	0.0166639866601861	80	0.0166639866601861	+1
GSE91061	HPA:0471411	skin 2; cells in spinous layer[≥Low]	0.0169184318012244	103	0.0169184318012244	+1
GSE91061	HPA:0400053	rectum; glandular cells[High]	0.0175592342182408	258	0.0175592342182408	+1
GSE91061	HPA:0461411	skin 1; cells in spinous layer[≥Low]	0.0184903657461583	92	0.0184903657461583	+1
GSE91061	HPA:0471462	skin 2; langerhans cells[≥Medium]	0.0217712800400439	82	0.0217712800400439	+1
GSE91061	HPA:0461443	skin 1; fibrohistiocytic cells[High]	0.0223705624916887	56	0.0223705624916887	+1
GSE91061	HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	0.0231778167577275	276	0.0231778167577275	+1
GSE91061	HPA:0300201	lung; endothelial cells[≥Low]	0.0263429308528325	95	0.0263429308528325	+1
GSE91061	HPA:0080132	caudate; neuronal cells[≥Medium]	0.0327961070878293	388	0.0327961070878293	+1
GSE91061	HPA:0620222	vagina; squamous epithelial cells[≥Medium]	0.0412069362575025	381	0.0412069362575025	+1
GSE91061	HPA:0471443	skin 2; fibrohistiocytic cells[High]	0.0451256854564069	61	0.0451256854564069	+1
GSE91061	HPA:0461392	skin 1; cells in basal layer[≥Medium]	0.0481830401234584	78	0.0481830401234584	+1
GSE91061	MIRNA:hsa-miR-615-3p	hsa-miR-615-3p	7.14272120038323e-09	125	7.14272120038323e-09	+1
GSE91061	MIRNA:hsa-miR-484	hsa-miR-484	1.45188628783802e-07	121	1.45188628783802e-07	+1
GSE91061	MIRNA:hsa-miR-1-3p	hsa-miR-1-3p	1.16427584659361e-06	121	1.16427584659361e-06	+1
GSE91061	MIRNA:hsa-miR-423-5p	hsa-miR-423-5p	0.000218006195694604	54	0.000218006195694604	+1
GSE91061	MIRNA:hsa-miR-324-3p	hsa-miR-324-3p	0.000264609612657484	53	0.000264609612657484	+1
GSE91061	MIRNA:hsa-miR-92a-3p	hsa-miR-92a-3p	0.000701768207853391	155	0.000701768207853391	+1
GSE91061	MIRNA:hsa-miR-193b-3p	hsa-miR-193b-3p	0.0010533397218891	103	0.0010533397218891	+1
GSE91061	MIRNA:hsa-miR-30a-5p	hsa-miR-30a-5p	0.00145167360999641	91	0.00145167360999641	+1
GSE91061	MIRNA:hsa-miR-4651	hsa-miR-4651	0.00242120096428973	34	0.00242120096428973	+1
GSE91061	MIRNA:hsa-miR-608	hsa-miR-608	0.00346494260094286	34	0.00346494260094286	+1
GSE91061	MIRNA:hsa-miR-637	hsa-miR-637	0.0100113842919944	22	0.0100113842919944	+1
GSE91061	MIRNA:hsa-miR-4488	hsa-miR-4488	0.0100113842919944	22	0.0100113842919944	+1
GSE91061	MIRNA:hsa-miR-4721	hsa-miR-4721	0.0193430529031149	17	0.0193430529031149	+1
GSE91061	MIRNA:hsa-miR-4697-5p	hsa-miR-4697-5p	0.0283656075750437	21	0.0283656075750437	+1
GSE91061	MIRNA:hsa-miR-1321	hsa-miR-1321	0.0415279559179718	41	0.0415279559179718	+1
GSE91061	MIRNA:hsa-miR-4697-3p	hsa-miR-4697-3p	0.0418749662468095	14	0.0418749662468095	+1
GSE91061	MIRNA:hsa-miR-6778-5p	hsa-miR-6778-5p	0.0432964354946008	31	0.0432964354946008	+1
GSE91061	MIRNA:hsa-miR-1237-5p	hsa-miR-1237-5p	0.0441693510746187	21	0.0441693510746187	+1
GSE91061	MIRNA:hsa-miR-423-3p	hsa-miR-423-3p	0.0479546941018609	35	0.0479546941018609	+1
GSE91061	REAC:R-HSA-168256	Immune System	9.7255396444989e-27	287	9.7255396444989e-27	+1
GSE91061	REAC:R-HSA-168249	Innate Immune System	2.83289946304654e-17	168	2.83289946304654e-17	+1
GSE91061	REAC:R-HSA-1236975	Antigen processing-Cross presentation	6.7535889112583e-17	41	6.7535889112583e-17	+1
GSE91061	REAC:R-HSA-1236974	ER-Phagosome pathway	4.62974762868626e-15	36	4.62974762868626e-15	+1
GSE91061	REAC:R-HSA-6798695	Neutrophil degranulation	1.0431761683539e-14	92	1.0431761683539e-14	+1
GSE91061	REAC:R-HSA-1280215	Cytokine Signaling in Immune system	8.00844219919831e-13	116	8.00844219919831e-13	+1
GSE91061	REAC:R-HSA-1280218	Adaptive Immune System	1.62822416756343e-12	125	1.62822416756343e-12	+1
GSE91061	REAC:R-HSA-162906	HIV Infection	2.73335128742918e-11	53	2.73335128742918e-11	+1
GSE91061	REAC:R-HSA-449147	Signaling by Interleukins	1.04012807551892e-10	83	1.04012807551892e-10	+1
GSE91061	REAC:R-HSA-9759194	Nuclear events mediated by NFE2L2	5.19717515387639e-10	28	5.19717515387639e-10	+1
GSE91061	REAC:R-HSA-1169091	Activation of NF-kappaB in B cells	2.33906751188407e-08	24	2.33906751188407e-08	+1
GSE91061	REAC:R-HSA-983169	Class I MHC mediated antigen processing & presentation	2.51402746036662e-08	67	2.51402746036662e-08	+1
GSE91061	REAC:R-HSA-5607764	CLEC7A (Dectin-1) signaling	3.64371471490822e-08	29	3.64371471490822e-08	+1
GSE91061	REAC:R-HSA-1643685	Disease	6.20779782311299e-08	203	6.20779782311299e-08	+1
GSE91061	REAC:R-HSA-9755511	KEAP1-NFE2L2 pathway	7.75992658177601e-08	30	7.75992658177601e-08	+1
GSE91061	REAC:R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	8.98230672696967e-08	22	8.98230672696967e-08	+1
GSE91061	REAC:R-HSA-69052	Switching of origins to a post-replicative state	2.64761077232e-07	27	2.64761077232e-07	+1
GSE91061	REAC:R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	2.66838867627311e-07	25	2.66838867627311e-07	+1
GSE91061	REAC:R-HSA-5663205	Infectious disease	2.90355426054882e-07	129	2.90355426054882e-07	+1
GSE91061	REAC:R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	4.20107843077161e-07	28	4.20107843077161e-07	+1
GSE91061	REAC:R-HSA-5676590	NIK-->noncanonical NF-kB signaling	4.44810927873668e-07	21	4.44810927873668e-07	+1
GSE91061	REAC:R-HSA-202403	TCR signaling	4.69821220172597e-07	31	4.69821220172597e-07	+1
GSE91061	REAC:R-HSA-69239	Synthesis of DNA	5.86725342930855e-07	31	5.86725342930855e-07	+1
GSE91061	REAC:R-HSA-68949	Orc1 removal from chromatin	5.96859500578525e-07	23	5.96859500578525e-07	+1
GSE91061	REAC:R-HSA-5621481	C-type lectin receptors (CLRs)	7.77423361673434e-07	33	7.77423361673434e-07	+1
GSE91061	REAC:R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	1.10552549977155e-06	23	1.10552549977155e-06	+1
GSE91061	REAC:R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	1.49052272008164e-06	23	1.49052272008164e-06	+1
GSE91061	REAC:R-HSA-9020702	Interleukin-1 signaling	1.943843253604e-06	29	1.943843253604e-06	+1
GSE91061	REAC:R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	1.97987717695141e-06	24	1.97987717695141e-06	+1
GSE91061	REAC:R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	2.44238397575071e-06	21	2.44238397575071e-06	+1
GSE91061	REAC:R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	2.45860434502569e-06	25	2.45860434502569e-06	+1
GSE91061	REAC:R-HSA-453276	Regulation of mitotic cell cycle	2.45860434502569e-06	25	2.45860434502569e-06	+1
GSE91061	REAC:R-HSA-9604323	Negative regulation of NOTCH4 signaling	2.48908492472955e-06	19	2.48908492472955e-06	+1
GSE91061	REAC:R-HSA-69275	G2/M Transition	2.92189540414458e-06	40	2.92189540414458e-06	+1
GSE91061	REAC:R-HSA-8939902	Regulation of RUNX2 expression and activity	3.52169530884551e-06	22	3.52169530884551e-06	+1
GSE91061	REAC:R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	3.52675243750334e-06	23	3.52675243750334e-06	+1
GSE91061	REAC:R-HSA-68882	Mitotic Anaphase	3.63623784848388e-06	44	3.63623784848388e-06	+1
GSE91061	REAC:R-HSA-453274	Mitotic G2-G2/M phases	3.97383933535494e-06	40	3.97383933535494e-06	+1
GSE91061	REAC:R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	4.05359599536706e-06	18	4.05359599536706e-06	+1
GSE91061	REAC:R-HSA-2555396	Mitotic Metaphase and Anaphase	4.18062066514179e-06	44	4.18062066514179e-06	+1
GSE91061	REAC:R-HSA-211733	Regulation of activated PAK-2p34 by proteasome mediated degradation	5.88844135928074e-06	18	5.88844135928074e-06	+1
GSE91061	REAC:R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	6.26870739954651e-06	22	6.26870739954651e-06	+1
GSE91061	REAC:R-HSA-162909	Host Interactions of HIV factors	6.98567760774562e-06	30	6.98567760774562e-06	+1
GSE91061	REAC:R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	8.29024707162782e-06	22	8.29024707162782e-06	+1
GSE91061	REAC:R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	8.31961959961104e-06	21	8.31961959961104e-06	+1
GSE91061	REAC:R-HSA-9711123	Cellular response to chemical stress	9.53000418102253e-06	39	9.53000418102253e-06	+1
GSE91061	REAC:R-HSA-9762114	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	1.20303567696891e-05	18	1.20303567696891e-05	+1
GSE91061	REAC:R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	1.42595651405884e-05	22	1.42595651405884e-05	+1
GSE91061	REAC:R-HSA-169911	Regulation of Apoptosis	1.69372965756683e-05	18	1.69372965756683e-05	+1
GSE91061	REAC:R-HSA-69278	Cell Cycle, Mitotic	1.78700216903759e-05	78	1.78700216903759e-05	+1
GSE91061	REAC:R-HSA-69242	S Phase	2.28527952160249e-05	34	2.28527952160249e-05	+1
GSE91061	REAC:R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	2.36210508021802e-05	18	2.36210508021802e-05	+1
GSE91061	REAC:R-HSA-8941858	Regulation of RUNX3 expression and activity	2.36210508021802e-05	18	2.36210508021802e-05	+1
GSE91061	REAC:R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	2.56493012754305e-05	19	2.56493012754305e-05	+1
GSE91061	REAC:R-HSA-5610783	Degradation of GLI2 by the proteasome	2.56493012754305e-05	19	2.56493012754305e-05	+1
GSE91061	REAC:R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	2.56493012754305e-05	19	2.56493012754305e-05	+1
GSE91061	REAC:R-HSA-5610780	Degradation of GLI1 by the proteasome	2.56493012754305e-05	19	2.56493012754305e-05	+1
GSE91061	REAC:R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	3.26460178588695e-05	18	3.26460178588695e-05	+1
GSE91061	REAC:R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	3.26460178588695e-05	18	3.26460178588695e-05	+1
GSE91061	REAC:R-HSA-168898	Toll-like Receptor Cascades	3.67715184506892e-05	34	3.67715184506892e-05	+1
GSE91061	REAC:R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	4.15022538274025e-05	31	4.15022538274025e-05	+1
GSE91061	REAC:R-HSA-446652	Interleukin-1 family signaling	4.5009531381468e-05	32	4.5009531381468e-05	+1
GSE91061	REAC:R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	5.61351220431098e-05	17	5.61351220431098e-05	+1
GSE91061	REAC:R-HSA-69206	G1/S Transition	5.66130382215914e-05	29	5.66130382215914e-05	+1
GSE91061	REAC:R-HSA-5357801	Programmed Cell Death	5.94005190862616e-05	39	5.94005190862616e-05	+1
GSE91061	REAC:R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	7.75574366044861e-05	17	7.75574366044861e-05	+1
GSE91061	REAC:R-HSA-69610	p53-Independent DNA Damage Response	7.75574366044861e-05	17	7.75574366044861e-05	+1
GSE91061	REAC:R-HSA-180534	Vpu mediated degradation of CD4	7.75574366044861e-05	17	7.75574366044861e-05	+1
GSE91061	REAC:R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	7.75574366044861e-05	17	7.75574366044861e-05	+1
GSE91061	REAC:R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	7.75574366044861e-05	17	7.75574366044861e-05	+1
GSE91061	REAC:R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	7.75574366044861e-05	17	7.75574366044861e-05	+1
GSE91061	REAC:R-HSA-453279	Mitotic G1 phase and G1/S transition	8.05916605943512e-05	31	8.05916605943512e-05	+1
GSE91061	REAC:R-HSA-1640170	Cell Cycle	8.67863203762389e-05	89	8.67863203762389e-05	+1
GSE91061	REAC:R-HSA-180585	Vif-mediated degradation of APOBEC3G	0.000106183613840316	17	0.000106183613840316	+1
GSE91061	REAC:R-HSA-202424	Downstream TCR signaling	0.000113204949171235	24	0.000113204949171235	+1
GSE91061	REAC:R-HSA-69563	p53-Dependent G1 DNA Damage Response	0.000140122527054339	19	0.000140122527054339	+1
GSE91061	REAC:R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.000140122527054339	19	0.000140122527054339	+1
GSE91061	REAC:R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	0.000140122527054339	19	0.000140122527054339	+1
GSE91061	REAC:R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	0.000147657035391121	21	0.000147657035391121	+1
GSE91061	REAC:R-HSA-5658442	Regulation of RAS by GAPs	0.000181840446013304	19	0.000181840446013304	+1
GSE91061	REAC:R-HSA-4641257	Degradation of AXIN	0.000193986703678857	17	0.000193986703678857	+1
GSE91061	REAC:R-HSA-68886	M Phase	0.000219481103946582	60	0.000219481103946582	+1
GSE91061	REAC:R-HSA-69615	G1/S DNA Damage Checkpoints	0.000234616349389087	19	0.000234616349389087	+1
GSE91061	REAC:R-HSA-5362768	Hh mutants are degraded by ERAD	0.000259046778280907	17	0.000259046778280907	+1
GSE91061	REAC:R-HSA-69202	Cyclin E associated events during G1/S transition 	0.000291798435400977	21	0.000291798435400977	+1
GSE91061	REAC:R-HSA-5687128	MAPK6/MAPK4 signaling	0.000305004659679344	22	0.000305004659679344	+1
GSE91061	REAC:R-HSA-4641258	Degradation of DVL	0.000343307597317709	17	0.000343307597317709	+1
GSE91061	REAC:R-HSA-69541	Stabilization of p53	0.000343307597317709	17	0.000343307597317709	+1
GSE91061	REAC:R-HSA-195253	Degradation of beta-catenin by the destruction complex	0.000363108940709843	21	0.000363108940709843	+1
GSE91061	REAC:R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	0.000450037086019023	21	0.000450037086019023	+1
GSE91061	REAC:R-HSA-351202	Metabolism of polyamines	0.000451674459416647	17	0.000451674459416647	+1
GSE91061	REAC:R-HSA-5358346	Hedgehog ligand biogenesis	0.000545261465616289	18	0.000545261465616289	+1
GSE91061	REAC:R-HSA-4086400	PCP/CE pathway	0.000561847027799584	22	0.000561847027799584	+1
GSE91061	REAC:R-HSA-5387390	Hh mutants abrogate ligand secretion	0.000590111326524326	17	0.000590111326524326	+1
GSE91061	REAC:R-HSA-2262752	Cellular responses to stress	0.000604343464386822	96	0.000604343464386822	+1
GSE91061	REAC:R-HSA-69306	DNA Replication	0.000810126868613685	34	0.000810126868613685	+1
GSE91061	REAC:R-HSA-162599	Late Phase of HIV Life Cycle	0.000956907075041808	27	0.000956907075041808	+1
GSE91061	REAC:R-HSA-5678895	Defective CFTR causes cystic fibrosis	0.000987481082461278	17	0.000987481082461278	+1
GSE91061	REAC:R-HSA-1234174	Cellular response to hypoxia	0.00120616424414384	19	0.00120616424414384	+1
GSE91061	REAC:R-HSA-68867	Assembly of the pre-replicative complex	0.00132713914289831	28	0.00132713914289831	+1
GSE91061	REAC:R-HSA-8953897	Cellular responses to stimuli	0.00133436876872878	96	0.00133436876872878	+1
GSE91061	REAC:R-HSA-8948751	Regulation of PTEN stability and activity	0.00141064517062362	18	0.00141064517062362	+1
GSE91061	REAC:R-HSA-162587	HIV Life Cycle	0.00203657960928618	28	0.00203657960928618	+1
GSE91061	REAC:R-HSA-4608870	Asymmetric localization of PCP proteins	0.00204166820849288	17	0.00204166820849288	+1
GSE91061	REAC:R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	0.00230307421595004	23	0.00230307421595004	+1
GSE91061	REAC:R-HSA-166166	MyD88-independent TLR4 cascade 	0.00230307421595004	23	0.00230307421595004	+1
GSE91061	REAC:R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	0.00249310360954323	58	0.00249310360954323	+1
GSE91061	REAC:R-HSA-983705	Signaling by the B Cell Receptor (BCR)	0.0025802030008412	30	0.0025802030008412	+1
GSE91061	REAC:R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	0.0027409446929642	20	0.0027409446929642	+1
GSE91061	REAC:R-HSA-9824446	Viral Infection Pathways	0.0029998880479136	96	0.0029998880479136	+1
GSE91061	REAC:R-HSA-69620	Cell Cycle Checkpoints	0.00366624586191932	44	0.00366624586191932	+1
GSE91061	REAC:R-HSA-9013694	Signaling by NOTCH4	0.00411635800166028	19	0.00411635800166028	+1
GSE91061	REAC:R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	0.00413743886342929	22	0.00413743886342929	+1
GSE91061	REAC:R-HSA-69002	DNA Replication Pre-Initiation	0.00445283151126911	29	0.00445283151126911	+1
GSE91061	REAC:R-HSA-109581	Apoptosis	0.00460101507013835	31	0.00460101507013835	+1
GSE91061	REAC:R-HSA-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	0.00516448666444237	23	0.00516448666444237	+1
GSE91061	REAC:R-HSA-187037	Signaling by NTRK1 (TRKA)	0.00516448666444237	23	0.00516448666444237	+1
GSE91061	REAC:R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	0.00516448666444237	23	0.00516448666444237	+1
GSE91061	REAC:R-HSA-5602358	Diseases associated with the TLR signaling cascade	0.00522915633849575	11	0.00522915633849575	+1
GSE91061	REAC:R-HSA-5260271	Diseases of Immune System	0.00522915633849575	11	0.00522915633849575	+1
GSE91061	REAC:R-HSA-8856828	Clathrin-mediated endocytosis	0.00536113635372497	27	0.00536113635372497	+1
GSE91061	REAC:R-HSA-5610787	Hedgehog 'off' state	0.0060273526464927	23	0.0060273526464927	+1
GSE91061	REAC:R-HSA-2467813	Separation of Sister Chromatids	0.00687279396287183	32	0.00687279396287183	+1
GSE91061	REAC:R-HSA-6807070	PTEN Regulation	0.00713480713779736	26	0.00713480713779736	+1
GSE91061	REAC:R-HSA-167287	HIV elongation arrest and recovery	0.00742462377778455	11	0.00742462377778455	+1
GSE91061	REAC:R-HSA-167290	Pausing and recovery of HIV elongation	0.00742462377778455	11	0.00742462377778455	+1
GSE91061	REAC:R-HSA-2995410	Nuclear Envelope (NE) Reassembly	0.00755381884873604	17	0.00755381884873604	+1
GSE91061	REAC:R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	0.00780824295976255	8	0.00780824295976255	+1
GSE91061	REAC:R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	0.00815534102285636	23	0.00815534102285636	+1
GSE91061	REAC:R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	0.00815534102285636	23	0.00815534102285636	+1
GSE91061	REAC:R-HSA-166520	Signaling by NTRKs	0.00827559180455732	25	0.00827559180455732	+1
GSE91061	REAC:R-HSA-75955	RNA Polymerase II Transcription Elongation	0.00856611123335878	15	0.00856611123335878	+1
GSE91061	REAC:R-HSA-447115	Interleukin-12 family signaling	0.00856611123335878	15	0.00856611123335878	+1
GSE91061	REAC:R-HSA-112382	Formation of RNA Pol II elongation complex 	0.00856611123335878	15	0.00856611123335878	+1
GSE91061	REAC:R-HSA-9635486	Infection with Mycobacterium tuberculosis	0.00864736198068492	10	0.00864736198068492	+1
GSE91061	REAC:R-HSA-167242	Abortive elongation of HIV-1 transcript in the absence of Tat	0.00904733542210887	9	0.00904733542210887	+1
GSE91061	REAC:R-HSA-5619084	ABC transporter disorders	0.00905958488476168	18	0.00905958488476168	+1
GSE91061	REAC:R-HSA-6783783	Interleukin-10 signaling	0.0105937661396801	13	0.0105937661396801	+1
GSE91061	REAC:R-HSA-69481	G2/M Checkpoints	0.0118019560496794	29	0.0118019560496794	+1
GSE91061	REAC:R-HSA-8878166	Transcriptional regulation by RUNX2	0.0126323780074082	23	0.0126323780074082	+1
GSE91061	REAC:R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	0.0140299551524595	21	0.0140299551524595	+1
GSE91061	REAC:R-HSA-70171	Glycolysis	0.0205256792058801	16	0.0205256792058801	+1
GSE91061	REAC:R-HSA-8964038	LDL clearance	0.0211558994570602	8	0.0211558994570602	+1
GSE91061	REAC:R-HSA-199991	Membrane Trafficking	0.0222858442790526	75	0.0222858442790526	+1
GSE91061	REAC:R-HSA-167238	Pausing and recovery of Tat-mediated HIV elongation	0.0249576015476457	10	0.0249576015476457	+1
GSE91061	REAC:R-HSA-167243	Tat-mediated HIV elongation arrest and recovery	0.0249576015476457	10	0.0249576015476457	+1
GSE91061	REAC:R-HSA-8964043	Plasma lipoprotein clearance	0.026071318660054	11	0.026071318660054	+1
GSE91061	REAC:R-HSA-69273	Cyclin A/B1/B2 associated events during G2/M transition	0.030167261096653	9	0.030167261096653	+1
GSE91061	REAC:R-HSA-5632684	Hedgehog 'on' state	0.0309805106998181	18	0.0309805106998181	+1
GSE91061	REAC:R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	0.0315537594177708	63	0.0315537594177708	+1
GSE91061	REAC:R-HSA-5689603	UCH proteinases	0.0336457442243709	20	0.0336457442243709	+1
GSE91061	REAC:R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.0336457442243709	20	0.0336457442243709	+1
GSE91061	REAC:R-HSA-9020956	Interleukin-27 signaling	0.0346976658930537	6	0.0346976658930537	+1
GSE91061	REAC:R-HSA-8878159	Transcriptional regulation by RUNX3	0.0381363200833767	19	0.0381363200833767	+1
GSE91061	REAC:R-HSA-3858494	Beta-catenin independent WNT signaling	0.038301727333532	25	0.038301727333532	+1
GSE91061	REAC:R-HSA-975155	MyD88 dependent cascade initiated on endosome	0.0389220149240548	20	0.0389220149240548	+1
GSE91061	REAC:R-HSA-167152	Formation of HIV elongation complex in the absence of HIV Tat	0.0413387629829405	12	0.0413387629829405	+1
GSE91061	REAC:R-HSA-382556	ABC-family proteins mediated transport	0.0449201016160053	20	0.0449201016160053	+1
GSE91061	REAC:R-HSA-2871837	FCERI mediated NF-kB activation	0.0456198666314061	24	0.0456198666314061	+1
GSE91061	REAC:R-HSA-167158	Formation of the HIV-1 Early Elongation Complex	0.0465918608519721	10	0.0465918608519721	+1
GSE91061	REAC:R-HSA-113418	Formation of the Early Elongation Complex	0.0465918608519721	10	0.0465918608519721	+1
GSE91061	REAC:R-HSA-674695	RNA Polymerase II Pre-transcription Events	0.0472762153952948	17	0.0472762153952948	+1
GSE91061	REAC:R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	0.0496497020239361	8	0.0496497020239361	+1
GSE91061	WP:WP183	Proteasome degradation	3.79748018697308e-08	23	3.79748018697308e-08	+1
GSE91061	WP:WP3937	Microglia pathogen phagocytosis pathway	5.1497094464684e-05	15	5.1497094464684e-05	+1
GSE91061	WP:WP4629	Aerobic glycolysis	0.000156463289585644	8	0.000156463289585644	+1
GSE91061	WP:WP5293	Acute myeloid leukemia	0.000257995656583527	19	0.000257995656583527	+1
GSE91061	WP:WP3858	Toll like receptor signaling related to MyD88	0.000578456208403986	12	0.000578456208403986	+1
GSE91061	WP:WP75	Toll like receptor signaling pathway	0.00139286241232142	23	0.00139286241232142	+1
GSE91061	WP:WP3945	TYROBP causal network in microglia	0.00350107660870582	16	0.00350107660870582	+1
GSE91061	WP:WP1946	Cori cycle	0.00531929845235097	8	0.00531929845235097	+1
GSE91061	WP:WP534	Glycolysis and gluconeogenesis	0.00880222285845971	13	0.00880222285845971	+1
GSE91061	WP:WP3888	VEGFA VEGFR2 signaling	0.0155661877290636	58	0.0155661877290636	+1
GSE91061	WP:WP5433	PGK1 PKM2 KHKC KHKA acting as protein kinases	0.0190405216968121	7	0.0190405216968121	+1
GSE91061	WP:WP4290	Metabolic reprogramming in colon cancer	0.019717171023864	12	0.019717171023864	+1
GSE91061	WP:WP5049	Glycolysis in senescence	0.0212733654939298	6	0.0212733654939298	+1
GSE91061	WP:WP3929	Chemokine signaling pathway	0.0311886931688532	28	0.0311886931688532	+1
GSE91061	WP:WP2203	Thymic stromal lymphopoietin TSLP signaling pathway	0.044168162540117	11	0.044168162540117	+1
GSE91061	WP:WP2324	AGE RAGE pathway	0.0469000348521571	15	0.0469000348521571	+1
GSE91061	WP:WP4197	Immune response to tuberculosis	0.048524858288961	8	0.048524858288961	+1
tcgaskcm	CORUM:2919	Respiratory chain complex I (gamma subunit) mitochondrial	2.19654403709146e-06	5	2.19654403709146e-06	+1
tcgaskcm	CORUM:178	Respiratory chain complex I (holoenzyme), mitochondrial	4.52549720825395e-05	6	4.52549720825395e-05	+1
tcgaskcm	CORUM:2886	Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial	0.00033281058030416	3	0.00033281058030416	+1
tcgaskcm	CORUM:6442	Cytochrome c oxidase, mitochondrial	0.017791107302442	3	0.017791107302442	+1
tcgaskcm	GO:0006119	oxidative phosphorylation	2.37659415139763e-17	13	2.37659415139763e-17	+1
tcgaskcm	GO:0019646	aerobic electron transport chain	1.20634370079511e-15	11	1.20634370079511e-15	+1
tcgaskcm	GO:0009060	aerobic respiration	1.32676294561998e-15	13	1.32676294561998e-15	+1
tcgaskcm	GO:0042773	ATP synthesis coupled electron transport	3.15526473323163e-15	11	3.15526473323163e-15	+1
tcgaskcm	GO:0042775	mitochondrial ATP synthesis coupled electron transport	3.15526473323163e-15	11	3.15526473323163e-15	+1
tcgaskcm	GO:0045333	cellular respiration	2.38364935878149e-14	13	2.38364935878149e-14	+1
tcgaskcm	GO:0022904	respiratory electron transport chain	3.06363596532214e-14	11	3.06363596532214e-14	+1
tcgaskcm	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	7.38732949336983e-13	9	7.38732949336983e-13	+1
tcgaskcm	GO:0015980	energy derivation by oxidation of organic compounds	1.48614906418633e-12	13	1.48614906418633e-12	+1
